1	43	195	151	212	60	104	1	2	2	2	0	0	202.23	0	0
2	43	195	151	212	60	104	1	2	1	1	0	0	617.17	1	1
3	43	195	151	212	60	104	2	1	2	1	0	0	264.09	0	2
4	43	195	151	212	60	104	2	1	2	1	0	0	249.63	0	3
5	43	195	151	212	60	104	2	1	1	2	0	0	330.14	0	3
6	43	195	151	212	60	104	2	1	2	1	0	0	312.22	1	4
7	43	195	151	212	60	104	2	1	2	1	0	0	440.3	1	5
8	43	195	151	212	60	104	2	1	2	1	0	0	263.88	1	6
9	43	195	151	212	60	104	1	2	1	1	0	0	297.23	1	7
10	43	195	151	212	60	104	1	2	1	1	0	0	333.35	0	8
11	43	195	151	212	60	104	2	1	2	1	0	0	357.35	1	9
12	43	195	151	212	60	104	1	2	1	1	0	0	344.17	0	10
13	43	195	151	212	60	104	2	1	2	1	0	0	621.34	0	11
14	43	195	151	212	60	104	1	2	1	1	0	0	416.93	1	12
15	43	195	151	212	60	104	1	2	1	1	0	0	294.88	1	13
16	43	195	151	212	60	104	1	2	1	1	0	0	285.36	0	14
17	43	195	151	212	60	104	2	1	2	1	0	0	246.8	1	15
18	43	195	151	212	60	104	1	2	1	1	0	0	347.05	0	16
19	43	195	151	212	60	104	1	2	1	1	0	0	491.61	1	17
20	43	195	151	212	60	104	2	1	2	1	0	0	309.4	1	18
1	154	121	195	101	134	60	2	1	1	2	0	0	43.323	0	0
2	154	121	195	101	134	60	1	2	0	-1	1	1	0	-1	0
3	154	121	195	101	134	60	1	2	1	1	0	0	312.72	1	1
4	154	121	195	101	134	60	1	2	1	1	0	0	226	0	2
5	154	121	195	101	134	60	1	2	1	1	0	0	102.24	1	3
6	154	121	195	101	134	60	2	1	0	-1	1	1	0	-1	3
7	154	121	195	101	134	60	2	1	2	1	0	0	301.02	1	4
8	154	121	195	101	134	60	2	1	2	1	0	0	454.3	0	5
9	154	121	195	101	134	60	2	1	2	1	0	0	381.34	0	6
10	154	121	195	101	134	60	2	1	1	2	0	0	359.79	1	6
11	154	121	195	101	134	60	1	2	2	2	0	0	283.65	0	6
12	154	121	195	101	134	60	2	1	1	2	0	0	311.99	0	6
13	154	121	195	101	134	60	1	2	1	1	0	0	229.15	1	7
14	154	121	195	101	134	60	1	2	1	1	0	0	316	1	8
15	154	121	195	101	134	60	1	2	1	1	0	0	281.15	1	9
16	154	121	195	101	134	60	1	2	1	1	0	0	197.39	0	10
17	154	121	195	101	134	60	2	1	2	1	0	0	220.32	0	11
18	154	121	195	101	134	60	1	2	1	1	0	0	191.7	1	12
19	154	121	195	101	134	60	2	1	2	1	0	0	242.45	0	13
20	154	121	195	101	134	60	2	1	2	1	0	0	154.01	1	14
1	127	30	19	128	225	236	2	1	2	1	0	0	304.69	1	1
2	127	30	19	128	225	236	2	1	2	1	0	0	297.34	1	2
3	127	30	19	128	225	236	1	2	1	1	0	0	281.36	1	3
4	127	30	19	128	225	236	1	2	1	1	0	0	52.619	1	4
