1	42	3	1	213	252	254	1	2	1	1	0	0	410.81	1	1
2	42	3	1	213	252	254	1	2	1	1	0	0	351.96	1	2
3	42	3	1	213	252	254	1	2	1	1	0	0	343.36	0	3
4	42	3	1	213	252	254	1	2	1	1	0	0	404.62	1	4
5	42	3	1	213	252	254	1	2	1	1	0	0	431.68	0	5
6	42	3	1	213	252	254	2	1	2	1	0	0	510.88	1	6
7	42	3	1	213	252	254	1	2	1	1	0	0	429.3	1	7
8	42	3	1	213	252	254	1	2	1	1	0	0	666.95	1	8
9	42	3	1	213	252	254	2	1	2	1	0	0	627.82	1	9
10	42	3	1	213	252	254	2	1	2	1	0	0	298.58	0	10
11	42	3	1	213	252	254	1	2	1	1	0	0	383.81	0	11
12	42	3	1	213	252	254	2	1	2	1	0	0	387.71	1	12
13	42	3	1	213	252	254	2	1	2	1	0	0	299.59	0	13
14	42	3	1	213	252	254	2	1	2	1	0	0	273.11	0	14
15	42	3	1	213	252	254	1	2	1	1	0	0	413.64	1	15
16	42	3	1	213	252	254	2	1	2	1	0	0	358.73	1	16
17	42	3	1	213	252	254	2	1	2	1	0	0	365.46	0	17
18	42	3	1	213	252	254	1	2	1	1	0	0	438.79	0	18
19	42	3	1	213	252	254	2	1	2	1	0	0	329.84	1	19
20	42	3	1	213	252	254	2	1	2	1	0	0	444.67	0	20
1	124	177	44	131	78	211	1	2	2	2	0	0	374.92	0	0
2	124	177	44	131	78	211	1	2	1	1	0	0	402.75	1	1
3	124	177	44	131	78	211	1	2	1	1	0	0	386.04	1	2
4	124	177	44	131	78	211	1	2	1	1	0	0	349.15	1	3
5	124	177	44	131	78	211	1	2	1	1	0	0	335.28	1	4
6	124	177	44	131	78	211	2	1	2	1	0	0	324.48	0	5
7	124	177	44	131	78	211	2	1	2	1	0	0	262.56	1	6
8	124	177	44	131	78	211	1	2	1	1	0	0	295.21	1	7
9	124	177	44	131	78	211	2	1	2	1	0	0	273.32	1	8
10	124	177	44	131	78	211	2	1	2	1	0	0	329.37	1	9
11	124	177	44	131	78	211	1	2	1	1	0	0	414.55	1	10
12	124	177	44	131	78	211	2	1	2	1	0	0	439.69	1	11
13	124	177	44	131	78	211	2	1	2	1	0	0	338.17	0	12
14	124	177	44	131	78	211	1	2	1	1	0	0	314.83	1	13
15	124	177	44	131	78	211	1	2	1	1	0	0	338.17	1	14
16	124	177	44	131	78	211	2	1	2	1	0	0	328.71	1	15
17	124	177	44	131	78	211	2	1	2	1	0	0	310.69	0	16
18	124	177	44	131	78	211	2	1	2	1	0	0	392.06	0	17
19	124	177	44	131	78	211	1	2	1	1	0	0	381.4	1	18
20	124	177	44	131	78	211	1	2	1	1	0	0	311.14	0	19
1	118	223	117	137	32	138	1	2	1	1	0	0	400.79	1	1
2	118	223	117	137	32	138	1	2	1	1	0	0	334.03	0	2
3	118	223	117	137	32	138	2	1	1	2	0	0	372.01	0	2
4	118	223	117	137	32	138	2	1	1	2	0	0	360.51	0	2
5	118	223	117	137	32	138	2	1	2	1	0	0	293.01	1	3
6	118	223	117	137	32	138	1	2	1	1	0	0	308.39	0	4
7	118	223	117	137	32	138	2	1	2	1	0	0	341.72	1	5
8	118	223	117	137	32	138	2	1	2	1	0	0	303.11	0	6
