1	189	242	100	66	13	155	2	1	2	1	0	0	557.49	1	1
2	189	242	100	66	13	155	1	2	1	1	0	0	159.71	0	2
3	189	242	100	66	13	155	2	1	2	1	0	0	408.49	1	3
4	189	242	100	66	13	155	2	1	2	1	0	0	284.48	1	4
5	189	242	100	66	13	155	1	2	1	1	0	0	320.9	1	5
6	189	242	100	66	13	155	2	1	2	1	0	0	273.69	0	6
7	189	242	100	66	13	155	2	1	2	1	0	0	67.188	0	7
8	189	242	100	66	13	155	2	1	2	1	0	0	298.24	0	8
9	189	242	100	66	13	155	1	2	2	2	0	0	148.74	0	8
10	189	242	100	66	13	155	1	2	1	1	0	0	96.161	1	9
11	189	242	100	66	13	155	1	2	1	1	0	0	88.333	1	10
12	189	242	100	66	13	155	2	1	1	2	0	0	567.54	0	10
13	189	242	100	66	13	155	2	1	2	1	0	0	562.19	1	11
14	189	242	100	66	13	155	2	1	0	-1	1	1	0	-1	11
15	189	242	100	66	13	155	2	1	2	1	0	0	273.65	0	12
16	189	242	100	66	13	155	1	2	1	1	0	0	340.54	0	13
17	189	242	100	66	13	155	2	1	1	2	0	0	467.8	0	13
18	189	242	100	66	13	155	1	2	2	2	0	0	940.17	0	13
19	189	242	100	66	13	155	2	1	2	1	0	0	342.15	0	14
20	189	242	100	66	13	155	1	2	1	1	0	0	507.43	1	15
1	204	83	64	51	172	191	2	1	1	2	0	0	585.4	1	0
2	204	83	64	51	172	191	2	1	1	2	0	0	586.94	0	0
3	204	83	64	51	172	191	1	2	1	1	0	0	708.4	0	1
4	204	83	64	51	172	191	2	1	2	1	0	0	324.72	0	2
5	204	83	64	51	172	191	2	1	1	2	0	0	358.03	0	2
6	204	83	64	51	172	191	1	2	2	2	0	0	309.32	0	2
7	204	83	64	51	172	191	2	1	2	1	0	0	657.79	1	3
8	204	83	64	51	172	191	2	1	2	1	0	0	369.96	1	4
9	204	83	64	51	172	191	2	1	2	1	0	0	409.25	1	5
10	204	83	64	51	172	191	1	2	1	1	0	0	361.25	0	6
11	204	83	64	51	172	191	2	1	2	1	0	0	300.99	1	7
12	204	83	64	51	172	191	2	1	2	1	0	0	451.09	1	8
13	204	83	64	51	172	191	1	2	1	1	0	0	689.45	1	9
14	204	83	64	51	172	191	2	1	2	1	0	0	333.61	0	10
15	204	83	64	51	172	191	1	2	1	1	0	0	306.91	1	11
16	204	83	64	51	172	191	1	2	1	1	0	0	392.82	1	12
17	204	83	64	51	172	191	1	2	1	1	0	0	362.69	0	13
18	204	83	64	51	172	191	2	1	1	2	0	0	492.96	0	13
19	204	83	64	51	172	191	1	2	1	1	0	0	407.46	1	14
20	204	83	64	51	172	191	2	1	2	1	0	0	372.72	0	15
1	222	214	162	33	41	93	1	2	2	2	0	0	483.69	0	0
2	222	214	162	33	41	93	1	2	1	1	0	0	242.05	1	1
3	222	214	162	33	41	93	2	1	2	1	0	0	283.54	1	2
4	222	214	162	33	41	93	1	2	1	1	0	0	240.45	0	3
5	222	214	162	33	41	93	1	2	1	1	0	0	381.79	0	4
6	222	214	162	33	41	93	2	1	1	2	0	0	277.78	0	4
7	222	214	162	33	41	93	1	2	1	1	0	0	647.29	1	5
