1	211	110	83	44	145	172	1	2	2	2	0	0	585.17	0	0
2	211	110	83	44	145	172	1	2	1	1	0	0	227.09	1	1
3	211	110	83	44	145	172	1	2	1	1	0	0	9.9261	1	2
4	211	110	83	44	145	172	1	2	1	1	0	0	213.64	1	3
5	211	110	83	44	145	172	1	2	1	1	0	0	298.31	0	4
6	211	110	83	44	145	172	2	1	2	1	0	0	0.18001	1	5
7	211	110	83	44	145	172	2	1	2	1	0	0	400.92	1	6
8	211	110	83	44	145	172	2	1	2	1	0	0	309.57	1	7
9	211	110	83	44	145	172	2	1	2	1	0	0	508.47	1	8
10	211	110	83	44	145	172	1	2	1	1	0	0	468.41	0	9
11	211	110	83	44	145	172	1	2	1	1	0	0	432.83	1	10
12	211	110	83	44	145	172	2	1	2	1	0	0	347.9	1	11
13	211	110	83	44	145	172	2	1	2	1	0	0	282.42	1	12
14	211	110	83	44	145	172	2	1	2	1	0	0	243.7	1	13
15	211	110	83	44	145	172	1	2	1	1	0	0	315.76	0	14
16	211	110	83	44	145	172	1	2	1	1	0	0	294.14	0	15
17	211	110	83	44	145	172	1	2	1	1	0	0	345.69	1	16
18	211	110	83	44	145	172	1	2	1	1	0	0	285.16	1	17
19	211	110	83	44	145	172	1	2	1	1	0	0	422.34	0	18
20	211	110	83	44	145	172	2	1	2	1	0	0	282.98	1	19
1	134	215	53	121	40	202	2	1	1	2	0	0	809.63	1	0
2	134	215	53	121	40	202	1	2	2	2	0	0	431.73	0	0
3	134	215	53	121	40	202	2	1	1	2	0	0	229.74	0	0
4	134	215	53	121	40	202	1	2	1	1	0	0	385.12	1	1
5	134	215	53	121	40	202	2	1	2	1	0	0	232.52	1	2
6	134	215	53	121	40	202	2	1	2	1	0	0	300.53	0	3
7	134	215	53	121	40	202	1	2	1	1	0	0	476.39	0	4
8	134	215	53	121	40	202	2	1	2	1	0	0	317.72	1	5
9	134	215	53	121	40	202	2	1	2	1	0	0	404.38	1	6
10	134	215	53	121	40	202	1	2	1	1	0	0	185.78	1	7
11	134	215	53	121	40	202	1	2	0	-1	0	1	0	-1	7
12	134	215	53	121	40	202	1	2	1	1	0	0	275.31	1	8
13	134	215	53	121	40	202	2	1	2	1	0	0	232.54	0	9
14	134	215	53	121	40	202	2	1	2	1	0	0	181.89	1	10
15	134	215	53	121	40	202	1	2	1	1	0	0	400.41	1	11
16	134	215	53	121	40	202	1	2	1	1	0	0	241.21	1	12
17	134	215	53	121	40	202	1	2	1	1	0	0	276.52	1	13
18	134	215	53	121	40	202	1	2	1	1	0	0	245.23	1	14
19	134	215	53	121	40	202	1	2	1	1	0	0	243.97	1	15
20	134	215	53	121	40	202	2	1	2	1	0	0	303.11	1	16
