1	33	64	6	222	191	249	1	2	2	2	0	0	431.92	0	0
2	33	64	6	222	191	249	1	2	0	-1	1	1	0	-1	0
3	33	64	6	222	191	249	2	1	2	1	0	0	345.69	0	1
4	33	64	6	222	191	249	1	2	1	1	0	0	452.04	0	2
5	33	64	6	222	191	249	1	2	2	2	0	0	317.85	0	2
6	33	64	6	222	191	249	2	1	1	2	0	0	419.75	0	2
7	33	64	6	222	191	249	1	2	2	2	0	0	444.95	0	2
8	33	64	6	222	191	249	1	2	1	1	0	0	363.51	0	3
9	33	64	6	222	191	249	2	1	1	2	0	0	396.85	0	3
10	33	64	6	222	191	249	2	1	2	1	0	0	414.82	1	4
11	33	64	6	222	191	249	2	1	2	1	0	0	422.38	1	5
12	33	64	6	222	191	249	2	1	2	1	0	0	701.61	1	6
13	33	64	6	222	191	249	2	1	2	1	0	0	487.29	0	7
14	33	64	6	222	191	249	2	1	2	1	0	0	574.91	0	8
15	33	64	6	222	191	249	2	1	2	1	0	0	443.15	0	9
16	33	64	6	222	191	249	1	2	1	1	0	0	354.55	1	10
17	33	64	6	222	191	249	2	1	2	1	0	0	379.11	1	11
18	33	64	6	222	191	249	1	2	1	1	0	0	308.94	1	12
19	33	64	6	222	191	249	1	2	1	1	0	0	423.72	0	13
20	33	64	6	222	191	249	2	1	2	1	0	0	279.72	1	14
1	14	70	15	241	185	240	2	1	2	1	0	0	585.45	1	1
2	14	70	15	241	185	240	1	2	1	1	0	0	293.04	0	2
3	14	70	15	241	185	240	1	2	1	1	0	0	340.94	1	3
4	14	70	15	241	185	240	2	1	2	1	0	0	350.38	1	4
5	14	70	15	241	185	240	2	1	2	1	0	0	327.82	0	5
6	14	70	15	241	185	240	1	2	1	1	0	0	371.37	0	6
7	14	70	15	241	185	240	1	2	1	1	0	0	338.64	0	7
8	14	70	15	241	185	240	2	1	0	-1	1	1	0	-1	7
9	14	70	15	241	185	240	1	2	2	2	0	0	398.25	0	7
10	14	70	15	241	185	240	2	1	1	2	0	0	440.62	0	7
11	14	70	15	241	185	240	2	1	2	1	0	0	448.35	1	8
12	14	70	15	241	185	240	2	1	2	1	0	0	376.51	1	9
13	14	70	15	241	185	240	2	1	2	1	0	0	302.74	1	10
14	14	70	15	241	185	240	1	2	1	1	0	0	321.23	0	11
15	14	70	15	241	185	240	1	2	1	1	0	0	335.03	0	12
16	14	70	15	241	185	240	2	1	2	1	0	0	334.34	1	13
17	14	70	15	241	185	240	1	2	1	1	0	0	327.04	0	14
18	14	70	15	241	185	240	2	1	2	1	0	0	194.47	0	15
19	14	70	15	241	185	240	2	1	2	1	0	0	410	1	16
20	14	70	15	241	185	240	1	2	1	1	0	0	347.2	1	17
1	220	152	56	35	103	199	2	1	2	1	0	0	415.7	1	1
2	220	152	56	35	103	199	2	1	2	1	0	0	350.34	1	2
3	220	152	56	35	103	199	1	2	1	1	0	0	301.69	0	3
4	220	152	56	35	103	199	2	1	2	1	0	0	326.94	1	4
5	220	152	56	35	103	199	1	2	1	1	0	0	413.5	1	5
6	220	152	56	35	103	199	1	2	1	1	0	0	425.52	1	6
7	220	152	56	35	103	199	1	2	1	1	0	0	418.55	1	7
8	220	152	56	35	103	199	2	1	2	1	0	0	365.02	1	8
9	220	152	56	35	103	199	1	2	1	1	0	0	244.28	0	9
10	220	152	56	35	103	199	2	1	2	1	0	0	403.68	0	10
11	220	152	56	35	103	199	1	2	1	1	0	0	348.86	0	11
12	220	152	56	35	103	199	2	1	1	2	0	0	369.3	0	11
13	220	152	56	35	103	199	2	1	2	1	0	0	363.82	0	12
14	220	152	56	35	103	199	1	2	1	1	0	0	257.01	1	13
15	220	152	56	35	103	199	2	1	2	1	0	0	393.68	0	14
16	220	152	56	35	103	199	2	1	1	2	0	0	168.33	0	14
17	220	152	56	35	103	199	2	1	1	2	0	0	141.11	0	14
18	220	152	56	35	103	199	2	1	2	1	0	0	344.58	1	15
19	220	152	56	35	103	199	2	1	2	1	0	0	442	1	16
20	220	152	56	35	103	199	2	1	2	1	0	0	786.29	0	17
1	122	121	252	133	134	3	2	1	1	2	0	0	430.78	0	0
2	122	121	252	133	134	3	1	2	2	2	0	0	335.93	0	0
3	122	121	252	133	134	3	2	1	1	2	0	0	337.15	0	0
4	122	121	252	133	134	3	1	2	1	1	0	0	335.19	1	1
5	122	121	252	133	134	3	1	2	1	1	0	0	361.98	0	2
6	122	121	252	133	134	3	2	1	2	1	0	0	381.78	1	3
7	122	121	252	133	134	3	1	2	1	1	0	0	437.86	1	4
8	122	121	252	133	134	3	2	1	2	1	0	0	320.81	0	5
9	122	121	252	133	134	3	1	2	1	1	0	0	71.426	1	6
10	122	121	252	133	134	3	1	2	1	1	0	0	297.16	1	7
11	122	121	252	133	134	3	1	2	1	1	0	0	317.44	1	8
12	122	121	252	133	134	3	2	1	2	1	0	0	317.32	0	9
13	122	121	252	133	134	3	1	2	1	1	0	0	314.52	0	10
14	122	121	252	133	134	3	1	2	1	1	0	0	266.57	0	11
15	122	121	252	133	134	3	1	2	2	2	0	0	336.5	0	11
16	122	121	252	133	134	3	1	2	1	1	0	0	336.45	1	12
17	122	121	252	133	134	3	2	1	2	1	0	0	233.12	1	13
18	122	121	252	133	134	3	1	2	1	1	0	0	385.79	1	14
19	122	121	252	133	134	3	1	2	2	2	0	0	298.53	0	14
20	122	121	252	133	134	3	2	1	2	1	0	0	369.84	0	15
1	175	133	64	80	122	191	1	2	1	1	0	0	386.89	1	1
2	175	133	64	80	122	191	2	1	2	1	0	0	317.08	1	2
3	175	133	64	80	122	191	1	2	1	1	0	0	336.08	1	3
4	175	133	64	80	122	191	2	1	2	1	0	0	328.07	0	4
5	175	133	64	80	122	191	2	1	2	1	0	0	328.91	0	5
6	175	133	64	80	122	191	1	2	1	1	0	0	321.5	1	6
7	175	133	64	80	122	191	1	2	1	1	0	0	344.11	1	7
8	175	133	64	80	122	191	1	2	1	1	0	0	440.08	0	8
9	175	133	64	80	122	191	1	2	1	1	0	0	411.34	0	9
10	175	133	64	80	122	191	2	1	2	1	0	0	402.61	0	10
11	175	133	64	80	122	191	1	2	1	1	0	0	448.58	0	11
12	175	133	64	80	122	191	2	1	2	1	0	0	301.13	1	12
13	175	133	64	80	122	191	1	2	1	1	0	0	301.76	0	13
14	175	133	64	80	122	191	2	1	1	2	0	0	346.82	0	13
15	175	133	64	80	122	191	2	1	2	1	0	0	261.43	0	14
16	175	133	64	80	122	191	2	1	1	2	0	0	363.05	1	14
17	175	133	64	80	122	191	2	1	2	1	0	0	342.19	0	15
18	175	133	64	80	122	191	1	2	1	1	0	0	493.42	0	16
19	175	133	64	80	122	191	1	2	2	2	0	0	457.25	0	16
20	175	133	64	80	122	191	1	2	1	1	0	0	303.22	1	17
