1	95	234	149	160	21	106	1	2	1	1	0	0	570.91	1	1
2	95	234	149	160	21	106	2	1	2	1	0	0	884.34	1	2
3	95	234	149	160	21	106	1	2	1	1	0	0	412.11	1	3
4	95	234	149	160	21	106	1	2	1	1	0	0	750.61	0	4
5	95	234	149	160	21	106	1	2	1	1	0	0	605.35	1	5
6	95	234	149	160	21	106	1	2	2	2	0	0	336.29	0	5
7	95	234	149	160	21	106	2	1	2	1	0	0	701.48	1	6
8	95	234	149	160	21	106	2	1	2	1	0	0	402.25	1	7
9	95	234	149	160	21	106	2	1	1	2	0	0	568.38	0	7
10	95	234	149	160	21	106	1	2	2	2	0	0	831.42	1	7
11	95	234	149	160	21	106	2	1	2	1	0	0	499.73	1	8
12	95	234	149	160	21	106	2	1	1	2	0	0	434.28	1	8
13	95	234	149	160	21	106	2	1	2	1	0	0	465.95	1	9
14	95	234	149	160	21	106	1	2	1	1	0	0	933.82	0	10
15	95	234	149	160	21	106	2	1	1	2	0	0	615.65	0	10
16	95	234	149	160	21	106	2	1	2	1	0	0	446.76	1	11
17	95	234	149	160	21	106	2	1	2	1	0	0	428.6	0	12
18	95	234	149	160	21	106	2	1	1	2	0	0	364.34	0	12
19	95	234	149	160	21	106	2	1	1	2	0	0	308.32	1	12
20	95	234	149	160	21	106	2	1	2	1	0	0	524.36	1	13
1	245	100	11	10	155	244	1	2	2	2	0	0	955.15	0	0
2	245	100	11	10	155	244	1	2	1	1	0	0	226.25	0	1
3	245	100	11	10	155	244	2	1	0	-1	1	1	0	-1	1
4	245	100	11	10	155	244	1	2	2	2	0	0	559.35	0	1
5	245	100	11	10	155	244	2	1	1	2	0	0	426.19	0	1
6	245	100	11	10	155	244	2	1	2	1	0	0	342.79	1	2
7	245	100	11	10	155	244	1	2	1	1	0	0	529.46	1	3
8	245	100	11	10	155	244	2	1	2	1	0	0	665.95	0	4
9	245	100	11	10	155	244	2	1	2	1	0	0	467.52	1	5
10	245	100	11	10	155	244	2	1	0	-1	0	1	0	-1	5
11	245	100	11	10	155	244	1	2	2	2	0	0	788.17	0	5
12	245	100	11	10	155	244	2	1	1	2	0	0	613.35	0	5
13	245	100	11	10	155	244	2	1	2	1	0	0	910.99	1	6
14	245	100	11	10	155	244	1	2	2	2	0	0	634.1	0	6
15	245	100	11	10	155	244	1	2	1	1	0	0	519.77	0	7
16	245	100	11	10	155	244	2	1	2	1	0	0	580.6	1	8
17	245	100	11	10	155	244	2	1	2	1	0	0	596.32	0	9
18	245	100	11	10	155	244	1	2	1	1	0	0	559.17	1	10
19	245	100	11	10	155	244	2	1	1	2	0	0	496.36	0	10
20	245	100	11	10	155	244	1	2	2	2	0	0	571.5	0	10
1	32	165	160	223	90	95	1	2	1	1	0	0	794.89	1	1
2	32	165	160	223	90	95	2	1	2	1	0	0	829.55	1	2
3	32	165	160	223	90	95	1	2	1	1	0	0	574.73	1	3
4	32	165	160	223	90	95	2	1	1	2	0	0	823.89	0	3
5	32	165	160	223	90	95	1	2	1	1	0	0	531.24	0	4
6	32	165	160	223	90	95	2	1	2	1	0	0	235.66	1	5
7	32	165	160	223	90	95	1	2	1	1	0	0	596.51	1	6
8	32	165	160	223	90	95	2	1	2	1	0	0	593.87	1	7
9	32	165	160	223	90	95	2	1	2	1	0	0	551.54	0	8
10	32	165	160	223	90	95	2	1	1	2	0	0	723.75	0	8
11	32	165	160	223	90	95	1	2	0	-1	1	1	0	-1	8
12	32	165	160	223	90	95	1	2	0	-1	1	1	0	-1	8
13	32	165	160	223	90	95	2	1	2	1	0	0	1076	1	9
14	32	165	160	223	90	95	2	1	2	1	0	0	741.05	1	10
15	32	165	160	223	90	95	1	2	1	1	0	0	692.46	1	11
16	32	165	160	223	90	95	2	1	2	1	0	0	1064.8	1	12
17	32	165	160	223	90	95	1	2	1	1	0	0	1057	1	13
18	32	165	160	223	90	95	1	2	1	1	0	0	1102.6	0	14
19	32	165	160	223	90	95	2	1	2	1	0	0	959.46	0	15
20	32	165	160	223	90	95	2	1	1	2	0	0	628.66	0	15
1	139	79	252	116	176	3	1	2	1	1	0	0	559.91	1	1
2	139	79	252	116	176	3	2	1	2	1	0	0	75.352	1	2
3	139	79	252	116	176	3	2	1	2	1	0	0	533.04	1	3
4	139	79	252	116	176	3	1	2	1	1	0	0	287	0	4
5	139	79	252	116	176	3	1	2	1	1	0	0	96.31	0	5
6	139	79	252	116	176	3	1	2	1	1	0	0	365.05	0	6
7	139	79	252	116	176	3	2	1	1	2	0	0	1314.5	0	6
8	139	79	252	116	176	3	2	1	2	1	0	0	121.02	1	7
9	139	79	252	116	176	3	1	2	0	-1	1	1	0	-1	7
10	139	79	252	116	176	3	1	2	2	2	0	0	596.48	0	7
11	139	79	252	116	176	3	2	1	1	2	0	0	738.18	0	7
12	139	79	252	116	176	3	1	2	2	2	0	0	238.1	1	7
13	139	79	252	116	176	3	1	2	2	2	0	0	1011	0	7
14	139	79	252	116	176	3	1	2	1	1	0	0	312.83	0	8
15	139	79	252	116	176	3	2	1	2	1	0	0	988.12	1	9
16	139	79	252	116	176	3	1	2	2	2	0	0	793.27	0	9
17	139	79	252	116	176	3	1	2	1	1	0	0	514.07	1	10
18	139	79	252	116	176	3	2	1	2	1	0	0	1076.6	1	11
19	139	79	252	116	176	3	1	2	1	1	0	0	900.9	1	12
20	139	79	252	116	176	3	2	1	2	1	0	0	892.15	1	13
1	78	249	231	177	6	24	2	1	1	2	0	0	225.84	0	0
2	78	249	231	177	6	24	2	1	2	1	0	0	488.7	1	1
3	78	249	231	177	6	24	1	2	1	1	0	0	579.3	0	2
4	78	249	231	177	6	24	2	1	2	1	0	0	126.09	0	3
5	78	249	231	177	6	24	1	2	2	2	0	0	329.79	0	3
6	78	249	231	177	6	24	1	2	1	1	0	0	251.51	1	4
7	78	249	231	177	6	24	2	1	2	1	0	0	7.951	1	5
8	78	249	231	177	6	24	2	1	0	-1	0	1	0	-1	5
9	78	249	231	177	6	24	2	1	2	1	0	0	330.33	1	6
10	78	249	231	177	6	24	1	2	1	1	0	0	587.76	1	7
11	78	249	231	177	6	24	2	1	2	1	0	0	409.33	0	8
12	78	249	231	177	6	24	1	2	1	1	0	0	606.61	1	9
13	78	249	231	177	6	24	2	1	2	1	0	0	574.99	0	10
14	78	249	231	177	6	24	1	2	1	1	0	0	219.91	1	11
15	78	249	231	177	6	24	2	1	2	1	0	0	468.68	1	12
16	78	249	231	177	6	24	1	2	0	-1	1	1	0	-1	12
17	78	249	231	177	6	24	1	2	1	1	0	0	536.94	1	13
18	78	249	231	177	6	24	1	2	1	1	0	0	601.76	1	14
19	78	249	231	177	6	24	2	1	2	1	0	0	476.7	1	15
20	78	249	231	177	6	24	1	2	1	1	0	0	408.64	1	16
