1	46	119	135	209	136	120	2	1	2	1	0	0	474.72	1	1
2	46	119	135	209	136	120	1	2	1	1	0	0	309.69	1	2
3	46	119	135	209	136	120	1	2	1	1	0	0	284.53	0	3
4	46	119	135	209	136	120	2	1	2	1	0	0	309.67	0	4
5	46	119	135	209	136	120	1	2	1	1	0	0	302.36	0	5
6	46	119	135	209	136	120	1	2	2	2	0	0	377.2	1	5
7	46	119	135	209	136	120	1	2	2	2	0	0	402.12	0	5
8	46	119	135	209	136	120	2	1	2	1	0	0	227.32	0	6
9	46	119	135	209	136	120	2	1	2	1	0	0	366.76	1	7
10	46	119	135	209	136	120	1	2	1	1	0	0	392.78	1	8
11	46	119	135	209	136	120	2	1	2	1	0	0	403.67	0	9
12	46	119	135	209	136	120	1	2	1	1	0	0	378.31	0	10
13	46	119	135	209	136	120	2	1	2	1	0	0	409.2	1	11
14	46	119	135	209	136	120	2	1	2	1	0	0	297.28	0	12
15	46	119	135	209	136	120	1	2	1	1	0	0	319.18	0	13
16	46	119	135	209	136	120	2	1	2	1	0	0	333.02	1	14
17	46	119	135	209	136	120	1	2	1	1	0	0	357.02	1	15
18	46	119	135	209	136	120	1	2	1	1	0	0	383.93	1	16
19	46	119	135	209	136	120	2	1	2	1	0	0	394.96	1	17
20	46	119	135	209	136	120	2	1	2	1	0	0	376.18	1	18
1	31	41	112	224	214	143	2	1	2	1	0	0	434.7	0	1
2	31	41	112	224	214	143	2	1	2	1	0	0	475.19	1	2
3	31	41	112	224	214	143	1	2	1	1	0	0	382.96	1	3
4	31	41	112	224	214	143	1	2	1	1	0	0	348.21	1	4
5	31	41	112	224	214	143	2	1	2	1	0	0	489.38	1	5
6	31	41	112	224	214	143	1	2	1	1	0	0	508.05	0	6
7	31	41	112	224	214	143	2	1	2	1	0	0	585.73	1	7
8	31	41	112	224	214	143	1	2	1	1	0	0	665.34	1	8
9	31	41	112	224	214	143	2	1	2	1	0	0	464.05	1	9
10	31	41	112	224	214	143	2	1	2	1	0	0	368.49	1	10
11	31	41	112	224	214	143	1	2	1	1	0	0	619.6	0	11
12	31	41	112	224	214	143	2	1	2	1	0	0	442.7	0	12
13	31	41	112	224	214	143	1	2	1	1	0	0	458.39	1	13
14	31	41	112	224	214	143	2	1	2	1	0	0	620.17	0	14
15	31	41	112	224	214	143	1	2	1	1	0	0	329.84	1	15
16	31	41	112	224	214	143	1	2	1	1	0	0	449.14	1	16
17	31	41	112	224	214	143	1	2	1	1	0	0	325.64	0	17
18	31	41	112	224	214	143	1	2	1	1	0	0	418.99	0	18
19	31	41	112	224	214	143	2	1	2	1	0	0	393.57	1	19
20	31	41	112	224	214	143	1	2	1	1	0	0	823.42	1	20
1	185	118	191	70	137	64	1	2	2	2	0	0	428.62	0	0
2	185	118	191	70	137	64	1	2	1	1	0	0	251.81	1	1
3	185	118	191	70	137	64	2	1	2	1	0	0	327.34	0	2
4	185	118	191	70	137	64	1	2	1	1	0	0	386.59	1	3
5	185	118	191	70	137	64	1	2	1	1	0	0	308.95	1	4
6	185	118	191	70	137	64	1	2	1	1	0	0	441.71	1	5
7	185	118	191	70	137	64	2	1	0	-1	1	1	0	-1	5
8	185	118	191	70	137	64	2	1	2	1	0	0	567.87	1	6
9	185	118	191	70	137	64	2	1	2	1	0	0	474.83	1	7
10	185	118	191	70	137	64	1	2	1	1	0	0	352.52	1	8
11	185	118	191	70	137	64	1	2	1	1	0	0	400.56	1	9
12	185	118	191	70	137	64	1	2	1	1	0	0	355.66	0	10
13	185	118	191	70	137	64	2	1	2	1	0	0	944.2	1	11
14	185	118	191	70	137	64	1	2	1	1	0	0	485.36	0	12
15	185	118	191	70	137	64	2	1	2	1	0	0	451.04	1	13
16	185	118	191	70	137	64	2	1	2	1	0	0	391.44	0	14
17	185	118	191	70	137	64	1	2	1	1	0	0	318.77	1	15
18	185	118	191	70	137	64	1	2	1	1	0	0	477.42	1	16
19	185	118	191	70	137	64	1	2	1	1	0	0	357.17	1	17
20	185	118	191	70	137	64	1	2	1	1	0	0	287.21	0	18
1	253	188	112	2	67	143	2	1	2	1	0	0	446.3	1	1
2	253	188	112	2	67	143	2	1	2	1	0	0	493.31	1	2
3	253	188	112	2	67	143	1	2	1	1	0	0	374.34	1	3
4	253	188	112	2	67	143	1	2	1	1	0	0	326.43	1	4
5	253	188	112	2	67	143	1	2	1	1	0	0	344.43	1	5
