1	251	198	204	4	57	51	1	2	1	1	0	0	368.06	0	1
2	251	198	204	4	57	51	1	2	1	1	0	0	230.06	0	2
3	251	198	204	4	57	51	1	2	2	2	0	0	179.56	0	2
4	251	198	204	4	57	51	1	2	2	2	0	0	205.78	1	2
5	251	198	204	4	57	51	1	2	2	2	0	0	203.75	0	2
6	251	198	204	4	57	51	2	1	1	2	0	0	205.16	0	2
7	251	198	204	4	57	51	2	1	1	2	0	0	267.5	0	2
8	251	198	204	4	57	51	2	1	2	1	0	0	370.04	1	3
9	251	198	204	4	57	51	2	1	2	1	0	0	215.91	0	4
10	251	198	204	4	57	51	2	1	2	1	0	0	216.19	1	5
11	251	198	204	4	57	51	1	2	1	1	0	0	183.75	1	6
12	251	198	204	4	57	51	2	1	2	1	0	0	158.65	0	7
13	251	198	204	4	57	51	2	1	2	1	0	0	236.23	1	8
14	251	198	204	4	57	51	2	1	2	1	0	0	134.8	0	9
15	251	198	204	4	57	51	1	2	0	-1	1	1	0	-1	9
16	251	198	204	4	57	51	1	2	1	1	0	0	352.78	0	10
17	251	198	204	4	57	51	2	1	2	1	0	0	196.65	1	11
18	251	198	204	4	57	51	2	1	2	1	0	0	289.53	1	12
19	251	198	204	4	57	51	2	1	2	1	0	0	311.39	0	13
20	251	198	204	4	57	51	1	2	1	1	0	0	174.71	0	14
1	105	239	247	150	16	8	1	2	1	1	0	0	249.57	0	1
2	105	239	247	150	16	8	1	2	2	2	0	0	231	0	1
3	105	239	247	150	16	8	1	2	2	2	0	0	259.9	1	1
4	105	239	247	150	16	8	1	2	2	2	0	0	237.2	0	1
5	105	239	247	150	16	8	2	1	1	2	0	0	394.07	0	1
6	105	239	247	150	16	8	2	1	2	1	0	0	210.02	1	2
7	105	239	247	150	16	8	1	2	1	1	0	0	289.61	0	3
8	105	239	247	150	16	8	1	2	1	1	0	0	215.16	0	4
9	105	239	247	150	16	8	2	1	1	2	0	0	567.86	0	4
10	105	239	247	150	16	8	1	2	1	1	0	0	212.67	0	5
11	105	239	247	150	16	8	1	2	1	1	0	0	200.15	0	6
12	105	239	247	150	16	8	1	2	2	2	0	0	368.04	0	6
13	105	239	247	150	16	8	2	1	1	2	0	0	180.33	1	6
14	105	239	247	150	16	8	1	2	2	2	0	0	233.11	0	6
15	105	239	247	150	16	8	1	2	2	2	0	0	310.64	0	6
16	105	239	247	150	16	8	1	2	1	1	0	0	208.71	1	7
17	105	239	247	150	16	8	1	2	1	1	0	0	208.34	0	8
18	105	239	247	150	16	8	1	2	1	1	0	0	279.35	0	9
19	105	239	247	150	16	8	1	2	1	1	0	0	204.66	0	10
20	105	239	247	150	16	8	2	1	2	1	0	0	147.55	0	11
1	180	13	44	75	242	211	2	1	2	1	0	0	224.12	1	1
2	180	13	44	75	242	211	2	1	2	1	0	0	179.54	0	2
3	180	13	44	75	242	211	1	2	1	1	0	0	173.63	1	3
4	180	13	44	75	242	211	2	1	2	1	0	0	210.45	1	4
5	180	13	44	75	242	211	2	1	2	1	0	0	223.92	1	5
6	180	13	44	75	242	211	2	1	2	1	0	0	192.22	0	6
7	180	13	44	75	242	211	2	1	2	1	0	0	162.33	0	7
8	180	13	44	75	242	211	2	1	2	1	0	0	253.12	0	8
9	180	13	44	75	242	211	2	1	2	1	0	0	190.47	1	9
10	180	13	44	75	242	211	2	1	2	1	0	0	237.26	1	10
11	180	13	44	75	242	211	1	2	1	1	0	0	249.5	0	11
12	180	13	44	75	242	211	1	2	1	1	0	0	190.44	0	12
13	180	13	44	75	242	211	1	2	1	1	0	0	203.26	1	13
14	180	13	44	75	242	211	2	1	2	1	0	0	227.43	1	14
15	180	13	44	75	242	211	2	1	2	1	0	0	191.59	1	15
16	180	13	44	75	242	211	1	2	1	1	0	0	176.48	1	16
17	180	13	44	75	242	211	2	1	2	1	0	0	107.92	0	17
18	180	13	44	75	242	211	1	2	1	1	0	0	84.281	1	18
19	180	13	44	75	242	211	2	1	2	1	0	0	247.2	1	19
20	180	13	44	75	242	211	2	1	2	1	0	0	678.47	0	20
