1	86	199	218	169	56	37	2	1	2	1	0	0	779.65	1	1
2	86	199	218	169	56	37	1	2	1	1	0	0	458.48	0	2
3	86	199	218	169	56	37	1	2	1	1	0	0	371.54	1	3
4	86	199	218	169	56	37	1	2	1	1	0	0	368.29	1	4
5	86	199	218	169	56	37	1	2	1	1	0	0	282.04	1	5
6	86	199	218	169	56	37	1	2	1	1	0	0	284.31	1	6
7	86	199	218	169	56	37	1	2	1	1	0	0	355.55	0	7
8	86	199	218	169	56	37	1	2	1	1	0	0	349.69	1	8
9	86	199	218	169	56	37	2	1	2	1	0	0	375.04	1	9
10	86	199	218	169	56	37	1	2	1	1	0	0	386.14	1	10
11	86	199	218	169	56	37	2	1	2	1	0	0	410.83	1	11
12	86	199	218	169	56	37	1	2	1	1	0	0	355.23	1	12
13	86	199	218	169	56	37	2	1	2	1	0	0	320.5	1	13
14	86	199	218	169	56	37	2	1	2	1	0	0	335.83	1	14
15	86	199	218	169	56	37	2	1	2	1	0	0	434.54	0	15
16	86	199	218	169	56	37	2	1	2	1	0	0	327.74	1	16
17	86	199	218	169	56	37	1	2	1	1	0	0	379.67	0	17
18	86	199	218	169	56	37	1	2	1	1	0	0	402.15	1	18
19	86	199	218	169	56	37	2	1	2	1	0	0	341.41	1	19
20	86	199	218	169	56	37	1	2	1	1	0	0	346.63	1	20
1	220	222	255	35	33	0	1	2	1	1	0	0	664.91	0	1
2	220	222	255	35	33	0	1	2	2	2	0	0	381.95	0	1
3	220	222	255	35	33	0	2	1	1	2	0	0	556.57	0	1
4	220	222	255	35	33	0	1	2	1	1	0	0	344.16	0	2
5	220	222	255	35	33	0	1	2	1	1	0	0	362.15	1	3
6	220	222	255	35	33	0	2	1	2	1	0	0	296.77	1	4
7	220	222	255	35	33	0	2	1	2	1	0	0	376.89	1	5
8	220	222	255	35	33	0	2	1	2	1	0	0	417.49	1	6
9	220	222	255	35	33	0	2	1	2	1	0	0	433.2	1	7
10	220	222	255	35	33	0	2	1	2	1	0	0	461.71	1	8
11	220	222	255	35	33	0	1	2	1	1	0	0	331.02	1	9
12	220	222	255	35	33	0	1	2	1	1	0	0	355.7	0	10
13	220	222	255	35	33	0	1	2	1	1	0	0	338.3	0	11
14	220	222	255	35	33	0	1	2	1	1	0	0	311.58	0	12
15	220	222	255	35	33	0	1	2	1	1	0	0	287.01	0	13
16	220	222	255	35	33	0	2	1	2	1	0	0	307.57	0	14
17	220	222	255	35	33	0	2	1	1	2	0	0	349.05	0	14
18	220	222	255	35	33	0	2	1	2	1	0	0	390.39	1	15
19	220	222	255	35	33	0	2	1	2	1	0	0	313.46	1	16
20	220	222	255	35	33	0	2	1	2	1	0	0	415.59	0	17
1	223	71	17	32	184	238	1	2	2	2	0	0	304.55	0	0
2	223	71	17	32	184	238	1	2	2	2	0	0	339.43	0	0
3	223	71	17	32	184	238	2	1	2	1	0	0	291.95	1	1
4	223	71	17	32	184	238	2	1	2	1	0	0	306.59	0	2
5	223	71	17	32	184	238	2	1	2	1	0	0	372.63	1	3
6	223	71	17	32	184	238	1	2	1	1	0	0	323.26	0	4
7	223	71	17	32	184	238	1	2	1	1	0	0	397.23	1	5
8	223	71	17	32	184	238	1	2	1	1	0	0	371.4	0	6
9	223	71	17	32	184	238	1	2	1	1	0	0	328.61	0	7
10	223	71	17	32	184	238	1	2	1	1	0	0	377.18	1	8
11	223	71	17	32	184	238	1	2	1	1	0	0	358.41	0	9
12	223	71	17	32	184	238	2	1	2	1	0	0	362.29	0	10
