1	220	144	39	35	111	216	2	1	1	2	0	0	971.25	0	0
2	220	144	39	35	111	216	1	2	1	1	0	0	15.591	1	1
3	220	144	39	35	111	216	2	1	2	1	0	0	407.19	1	2
4	220	144	39	35	111	216	1	2	1	1	0	0	275.02	1	3
5	220	144	39	35	111	216	1	2	1	1	0	0	319.08	0	4
6	220	144	39	35	111	216	2	1	1	2	0	0	319.93	0	4
7	220	144	39	35	111	216	1	2	1	1	0	0	264.53	1	5
8	220	144	39	35	111	216	2	1	2	1	0	0	274.63	1	6
9	220	144	39	35	111	216	2	1	2	1	0	0	309.99	1	7
10	220	144	39	35	111	216	2	1	2	1	0	0	330.87	1	8
11	220	144	39	35	111	216	2	1	2	1	0	0	384.92	1	9
12	220	144	39	35	111	216	2	1	2	1	0	0	352.17	1	10
13	220	144	39	35	111	216	2	1	2	1	0	0	288.05	1	11
14	220	144	39	35	111	216	1	2	1	1	0	0	380.15	0	12
15	220	144	39	35	111	216	1	2	1	1	0	0	262.67	0	13
16	220	144	39	35	111	216	2	1	2	1	0	0	470.65	1	14
17	220	144	39	35	111	216	1	2	1	1	0	0	302.36	1	15
18	220	144	39	35	111	216	1	2	1	1	0	0	353.19	0	16
19	220	144	39	35	111	216	1	2	2	2	0	0	280.49	0	16
20	220	144	39	35	111	216	1	2	2	2	0	0	391.71	0	16
1	204	91	205	51	164	50	2	1	2	1	0	0	320.95	1	1
2	204	91	205	51	164	50	2	1	2	1	0	0	296.36	0	2
3	204	91	205	51	164	50	1	2	1	1	0	0	316.97	1	3
4	204	91	205	51	164	50	2	1	2	1	0	0	330.19	1	4
5	204	91	205	51	164	50	1	2	1	1	0	0	299.51	1	5
6	204	91	205	51	164	50	1	2	1	1	0	0	279.72	0	6
7	204	91	205	51	164	50	2	1	2	1	0	0	311.62	1	7
8	204	91	205	51	164	50	2	1	2	1	0	0	271.84	0	8
9	204	91	205	51	164	50	2	1	1	2	0	0	123.06	0	8
10	204	91	205	51	164	50	1	2	2	2	0	0	459.46	0	8
11	204	91	205	51	164	50	2	1	2	1	0	0	326.59	1	9
12	204	91	205	51	164	50	2	1	2	1	0	0	303.93	0	10
13	204	91	205	51	164	50	1	2	1	1	0	0	300.03	0	11
14	204	91	205	51	164	50	1	2	1	1	0	0	440.19	0	12
15	204	91	205	51	164	50	2	1	1	2	0	0	289.27	0	12
16	204	91	205	51	164	50	2	1	2	1	0	0	460.11	1	13
17	204	91	205	51	164	50	2	1	2	1	0	0	392.72	1	14
18	204	91	205	51	164	50	2	1	2	1	0	0	335.17	1	15
19	204	91	205	51	164	50	1	2	1	1	0	0	237.13	1	16
20	204	91	205	51	164	50	1	2	1	1	0	0	414.57	0	17
1	181	91	182	74	164	73	1	2	2	2	0	0	372.84	1	0
2	181	91	182	74	164	73	1	2	2	2	0	0	331.61	0	0
3	181	91	182	74	164	73	1	2	1	1	0	0	298.2	1	1
4	181	91	182	74	164	73	2	1	2	1	0	0	341.64	1	2
5	181	91	182	74	164	73	2	1	2	1	0	0	373.51	1	3
6	181	91	182	74	164	73	2	1	2	1	0	0	470.88	0	4
7	181	91	182	74	164	73	2	1	2	1	0	0	279.37	1	5
8	181	91	182	74	164	73	2	1	2	1	0	0	378.9	0	6
9	181	91	182	74	164	73	2	1	2	1	0	0	288.03	1	7
10	181	91	182	74	164	73	2	1	1	2	0	0	318.64	0	7
11	181	91	182	74	164	73	2	1	1	2	0	0	293.3	0	7
12	181	91	182	74	164	73	1	2	1	1	0	0	433.32	1	8
13	181	91	182	74	164	73	2	1	2	1	0	0	511.97	1	9
14	181	91	182	74	164	73	2	1	2	1	0	0	324.94	1	10
15	181	91	182	74	164	73	1	2	1	1	0	0	209.02	0	11
16	181	91	182	74	164	73	1	2	1	1	0	0	270.09	0	12
17	181	91	182	74	164	73	2	1	2	1	0	0	388.81	1	13
18	181	91	182	74	164	73	2	1	2	1	0	0	183.59	1	14
19	181	91	182	74	164	73	1	2	1	1	0	0	158.5	1	15
20	181	91	182	74	164	73	1	2	1	1	0	0	295.56	1	16
1	223	202	164	32	53	91	1	2	2	2	0	0	425.27	0	0
2	223	202	164	32	53	91	1	2	2	2	0	0	264.92	0	0
3	223	202	164	32	53	91	1	2	1	1	0	0	258.35	1	1
4	223	202	164	32	53	91	1	2	1	1	0	0	365.76	1	2
5	223	202	164	32	53	91	1	2	1	1	0	0	296.98	1	3
6	223	202	164	32	53	91	2	1	2	1	0	0	326.89	1	4
7	223	202	164	32	53	91	2	1	2	1	0	0	277.48	1	5
8	223	202	164	32	53	91	1	2	1	1	0	0	72.469	0	6
9	223	202	164	32	53	91	2	1	2	1	0	0	70.533	0	7
10	223	202	164	32	53	91	1	2	2	2	0	0	188.34	0	7
11	223	202	164	32	53	91	1	2	1	1	0	0	39.162	1	8
12	223	202	164	32	53	91	1	2	1	1	0	0	306.09	0	9
13	223	202	164	32	53	91	2	1	2	1	0	0	311.99	0	10
14	223	202	164	32	53	91	2	1	2	1	0	0	141.83	0	11
15	223	202	164	32	53	91	2	1	1	2	0	0	260.78	0	11
16	223	202	164	32	53	91	1	2	2	2	0	0	454.87	0	11
17	223	202	164	32	53	91	2	1	2	1	0	0	122	0	12
18	223	202	164	32	53	91	2	1	1	2	0	0	53.765	0	12
19	223	202	164	32	53	91	1	2	1	1	0	0	57.328	1	13
20	223	202	164	32	53	91	2	1	2	1	0	0	394.49	1	14
1	1	174	75	254	81	180	2	1	1	2	0	0	314.78	0	0
2	1	174	75	254	81	180	2	1	1	2	0	0	344.03	0	0
3	1	174	75	254	81	180	1	2	2	2	0	0	355.86	0	0
4	1	174	75	254	81	180	2	1	1	2	0	0	159.73	0	0
5	1	174	75	254	81	180	1	2	1	1	0	0	301.93	1	1
6	1	174	75	254	81	180	1	2	1	1	0	0	531.82	1	2
7	1	174	75	254	81	180	1	2	1	1	0	0	304.76	1	3
8	1	174	75	254	81	180	2	1	2	1	0	0	404.27	1	4
9	1	174	75	254	81	180	2	1	2	1	0	0	477.51	1	5
10	1	174	75	254	81	180	1	2	1	1	0	0	201.23	1	6
11	1	174	75	254	81	180	2	1	2	1	0	0	225.55	0	7
12	1	174	75	254	81	180	2	1	2	1	0	0	262.35	1	8
13	1	174	75	254	81	180	1	2	1	1	0	0	318.3	0	9
14	1	174	75	254	81	180	1	2	1	1	0	0	290.44	0	10
15	1	174	75	254	81	180	1	2	1	1	0	0	357.93	0	11
16	1	174	75	254	81	180	2	1	1	2	0	0	320.63	0	11
17	1	174	75	254	81	180	2	1	2	1	0	0	158.55	1	12
18	1	174	75	254	81	180	2	1	2	1	0	0	362.79	1	13
19	1	174	75	254	81	180	2	1	2	1	0	0	315.36	1	14
20	1	174	75	254	81	180	2	1	2	1	0	0	511.94	0	15
