1	98	221	176	157	34	79	2	1	1	2	0	0	536.75	0	0
2	98	221	176	157	34	79	2	1	1	2	0	0	360.94	0	0
3	98	221	176	157	34	79	2	1	1	2	0	0	360.93	0	0
4	98	221	176	157	34	79	2	1	2	1	0	0	360.34	1	1
5	98	221	176	157	34	79	2	1	2	1	0	0	318.07	1	2
6	98	221	176	157	34	79	2	1	0	-1	1	1	0	-1	2
7	98	221	176	157	34	79	2	1	2	1	0	0	377.17	0	3
8	98	221	176	157	34	79	2	1	2	1	0	0	441.98	0	4
9	98	221	176	157	34	79	2	1	2	1	0	0	410.44	0	5
10	98	221	176	157	34	79	2	1	2	1	0	0	554.91	1	6
11	98	221	176	157	34	79	1	2	1	1	0	0	601.83	0	7
12	98	221	176	157	34	79	2	1	2	1	0	0	364.62	0	8
13	98	221	176	157	34	79	2	1	2	1	0	0	441.16	1	9
14	98	221	176	157	34	79	1	2	1	1	0	0	515.15	0	10
15	98	221	176	157	34	79	1	2	1	1	0	0	262.61	1	11
16	98	221	176	157	34	79	2	1	2	1	0	0	100.07	1	12
17	98	221	176	157	34	79	2	1	2	1	0	0	282.3	0	13
18	98	221	176	157	34	79	2	1	2	1	0	0	278.41	1	14
19	98	221	176	157	34	79	1	2	1	1	0	0	311.73	1	15
20	98	221	176	157	34	79	1	2	1	1	0	0	425.14	1	16
1	37	103	75	218	152	180	1	2	2	2	0	0	830.03	1	0
2	37	103	75	218	152	180	2	1	1	2	0	0	17.452	0	0
3	37	103	75	218	152	180	2	1	1	2	0	0	365.86	0	0
4	37	103	75	218	152	180	2	1	1	2	0	0	437.19	0	0
5	37	103	75	218	152	180	1	2	1	1	0	0	284.87	1	1
6	37	103	75	218	152	180	2	1	2	1	0	0	124.79	1	2
7	37	103	75	218	152	180	2	1	2	1	0	0	415.95	0	3
8	37	103	75	218	152	180	1	2	1	1	0	0	419.66	1	4
9	37	103	75	218	152	180	1	2	1	1	0	0	425.01	0	5
10	37	103	75	218	152	180	2	1	0	-1	1	1	0	-1	5
11	37	103	75	218	152	180	1	2	1	1	0	0	398.45	1	6
12	37	103	75	218	152	180	1	2	1	1	0	0	390.49	1	7
13	37	103	75	218	152	180	1	2	1	1	0	0	765.66	1	8
14	37	103	75	218	152	180	2	1	2	1	0	0	407.31	1	9
15	37	103	75	218	152	180	1	2	1	1	0	0	367.59	1	10
16	37	103	75	218	152	180	2	1	2	1	0	0	486.95	0	11
17	37	103	75	218	152	180	1	2	1	1	0	0	309.28	0	12
18	37	103	75	218	152	180	2	1	2	1	0	0	287.4	1	13
19	37	103	75	218	152	180	2	1	2	1	0	0	326.68	1	14
20	37	103	75	218	152	180	2	1	2	1	0	0	272.66	1	15
1	156	90	56	99	165	199	1	2	1	1	0	0	752.07	1	1
2	156	90	56	99	165	199	1	2	1	1	0	0	455.46	1	2
3	156	90	56	99	165	199	1	2	1	1	0	0	444.07	1	3
4	156	90	56	99	165	199	2	1	2	1	0	0	448.59	1	4
5	156	90	56	99	165	199	2	1	2	1	0	0	373.83	1	5
6	156	90	56	99	165	199	1	2	1	1	0	0	288.21	1	6
7	156	90	56	99	165	199	2	1	2	1	0	0	333.17	1	7
8	156	90	56	99	165	199	2	1	2	1	0	0	482.95	1	8
9	156	90	56	99	165	199	2	1	2	1	0	0	258.03	0	9
10	156	90	56	99	165	199	1	2	1	1	0	0	486.21	1	10
11	156	90	56	99	165	199	2	1	2	1	0	0	350.64	0	11
12	156	90	56	99	165	199	2	1	2	1	0	0	346.45	1	12
13	156	90	56	99	165	199	2	1	2	1	0	0	262.39	1	13
14	156	90	56	99	165	199	2	1	2	1	0	0	278.21	1	14
15	156	90	56	99	165	199	1	2	1	1	0	0	566.2	1	15
16	156	90	56	99	165	199	1	2	1	1	0	0	436.6	1	16
17	156	90	56	99	165	199	2	1	2	1	0	0	374.55	1	17
18	156	90	56	99	165	199	2	1	2	1	0	0	328.25	0	18
19	156	90	56	99	165	199	2	1	2	1	0	0	326.84	0	19
20	156	90	56	99	165	199	2	1	2	1	0	0	500.07	1	20
1	191	143	204	64	112	51	1	2	1	1	0	0	436.13	1	1
2	191	143	204	64	112	51	1	2	1	1	0	0	303.98	0	2
3	191	143	204	64	112	51	2	1	1	2	0	0	432.69	0	2
4	191	143	204	64	112	51	2	1	2	1	0	0	303.33	1	3
5	191	143	204	64	112	51	1	2	1	1	0	0	320.69	1	4
6	191	143	204	64	112	51	1	2	1	1	0	0	325.96	0	5
7	191	143	204	64	112	51	1	2	1	1	0	0	166.64	0	6
8	191	143	204	64	112	51	1	2	1	1	0	0	266.8	0	7
9	191	143	204	64	112	51	1	2	2	2	0	0	263.59	0	7
10	191	143	204	64	112	51	2	1	1	2	0	0	419	0	7
11	191	143	204	64	112	51	2	1	2	1	0	0	325.54	1	8
12	191	143	204	64	112	51	2	1	2	1	0	0	302.34	1	9
13	191	143	204	64	112	51	2	1	2	1	0	0	334.19	1	10
14	191	143	204	64	112	51	1	2	0	-1	1	1	0	-1	10
15	191	143	204	64	112	51	2	1	2	1	0	0	265.93	0	11
16	191	143	204	64	112	51	1	2	1	1	0	0	301.97	1	12
17	191	143	204	64	112	51	2	1	2	1	0	0	285.34	1	13
18	191	143	204	64	112	51	2	1	2	1	0	0	287.35	1	14
19	191	143	204	64	112	51	2	1	2	1	0	0	297.51	0	15
20	191	143	204	64	112	51	1	2	1	1	0	0	311.38	1	16
1	122	95	104	133	160	151	2	1	2	1	0	0	151.12	0	1
2	122	95	104	133	160	151	1	2	2	2	0	0	737.82	0	1
3	122	95	104	133	160	151	2	1	2	1	0	0	462.52	1	2
4	122	95	104	133	160	151	2	1	2	1	0	0	367.6	0	3
5	122	95	104	133	160	151	2	1	2	1	0	0	363.5	1	4
6	122	95	104	133	160	151	2	1	2	1	0	0	357.54	1	5
7	122	95	104	133	160	151	1	2	1	1	0	0	447.97	1	6
8	122	95	104	133	160	151	2	1	2	1	0	0	465.77	0	7
9	122	95	104	133	160	151	1	2	0	-1	0	1	0	-1	7
10	122	95	104	133	160	151	1	2	1	1	0	0	504.45	0	8
11	122	95	104	133	160	151	2	1	0	-1	1	1	0	-1	8
12	122	95	104	133	160	151	1	2	1	1	0	0	547.77	0	9
13	122	95	104	133	160	151	1	2	1	1	0	0	511.44	0	10
14	122	95	104	133	160	151	2	1	1	2	0	0	516.76	0	10
15	122	95	104	133	160	151	1	2	1	1	0	0	748.08	1	11
16	122	95	104	133	160	151	2	1	2	1	0	0	359.45	1	12
17	122	95	104	133	160	151	1	2	1	1	0	0	488.11	0	13
18	122	95	104	133	160	151	1	2	1	1	0	0	533.84	1	14
19	122	95	104	133	160	151	1	2	1	1	0	0	291.3	1	15
20	122	95	104	133	160	151	1	2	1	1	0	0	381.36	1	16
