1	152	181	165	103	74	90	2	1	0	-1	1	1	0	-1	0
2	152	181	165	103	74	90	1	2	1	1	0	0	394.41	0	1
3	152	181	165	103	74	90	2	1	2	1	0	0	250.62	1	2
4	152	181	165	103	74	90	2	1	2	1	0	0	303.46	0	3
5	152	181	165	103	74	90	1	2	2	2	0	0	342.69	0	3
6	152	181	165	103	74	90	2	1	1	2	0	0	516.08	0	3
7	152	181	165	103	74	90	2	1	2	1	0	0	543.88	0	4
8	152	181	165	103	74	90	1	2	1	1	0	0	288.28	1	5
9	152	181	165	103	74	90	1	2	1	1	0	0	295.58	0	6
10	152	181	165	103	74	90	1	2	2	2	0	0	320.93	0	6
11	152	181	165	103	74	90	2	1	2	1	0	0	274.49	1	7
12	152	181	165	103	74	90	2	1	2	1	0	0	361.66	1	8
13	152	181	165	103	74	90	1	2	1	1	0	0	342.93	1	9
14	152	181	165	103	74	90	2	1	1	2	0	0	304.24	1	9
15	152	181	165	103	74	90	2	1	2	1	0	0	315.64	1	10
16	152	181	165	103	74	90	2	1	2	1	0	0	258.33	1	11
17	152	181	165	103	74	90	2	1	1	2	0	0	278.35	0	11
18	152	181	165	103	74	90	2	1	2	1	0	0	247.72	0	12
19	152	181	165	103	74	90	2	1	2	1	0	0	231.72	1	13
20	152	181	165	103	74	90	1	2	1	1	0	0	343.41	0	14
1	230	13	46	25	242	209	2	1	0	-1	1	1	0	-1	0
2	230	13	46	25	242	209	1	2	1	1	0	0	457.32	0	1
3	230	13	46	25	242	209	2	1	1	2	0	0	385.09	0	1
4	230	13	46	25	242	209	1	2	1	1	0	0	246.36	1	2
5	230	13	46	25	242	209	1	2	1	1	0	0	338.46	1	3
6	230	13	46	25	242	209	2	1	2	1	0	0	311.02	1	4
7	230	13	46	25	242	209	2	1	2	1	0	0	239.69	0	5
8	230	13	46	25	242	209	1	2	1	1	0	0	377.08	1	6
9	230	13	46	25	242	209	2	1	1	2	0	0	423.69	0	6
10	230	13	46	25	242	209	1	2	1	1	0	0	373.65	1	7
11	230	13	46	25	242	209	1	2	1	1	0	0	306.11	1	8
12	230	13	46	25	242	209	2	1	2	1	0	0	268.51	1	9
13	230	13	46	25	242	209	1	2	1	1	0	0	274.2	1	10
14	230	13	46	25	242	209	2	1	2	1	0	0	308.24	1	11
15	230	13	46	25	242	209	2	1	2	1	0	0	295.68	1	12
16	230	13	46	25	242	209	2	1	2	1	0	0	307.83	1	13
17	230	13	46	25	242	209	1	2	1	1	0	0	305.78	1	14
18	230	13	46	25	242	209	1	2	1	1	0	0	595.07	1	15
19	230	13	46	25	242	209	2	1	2	1	0	0	284.59	0	16
20	230	13	46	25	242	209	1	2	1	1	0	0	312.85	0	17
1	193	213	133	62	42	122	1	2	0	-1	1	1	0	-1	0
2	193	213	133	62	42	122	2	1	2	1	0	0	387.02	0	1
3	193	213	133	62	42	122	1	2	2	2	0	0	350.22	0	1
4	193	213	133	62	42	122	2	1	2	1	0	0	278.97	0	2
5	193	213	133	62	42	122	2	1	1	2	0	0	368.26	0	2
6	193	213	133	62	42	122	1	2	1	1	0	0	341.51	0	3
7	193	213	133	62	42	122	1	2	1	1	0	0	260.74	1	4
8	193	213	133	62	42	122	2	1	2	1	0	0	265.73	0	5
9	193	213	133	62	42	122	2	1	1	2	0	0	291.06	0	5
10	193	213	133	62	42	122	1	2	1	1	0	0	614.5	0	6
11	193	213	133	62	42	122	2	1	1	2	0	0	605.51	0	6
12	193	213	133	62	42	122	1	2	2	2	0	0	435.16	0	6
13	193	213	133	62	42	122	1	2	1	1	0	0	356.29	1	7
14	193	213	133	62	42	122	2	1	2	1	0	0	378.11	1	8
15	193	213	133	62	42	122	1	2	1	1	0	0	299.42	1	9
16	193	213	133	62	42	122	1	2	1	1	0	0	321.91	1	10
17	193	213	133	62	42	122	2	1	2	1	0	0	297.86	1	11
18	193	213	133	62	42	122	1	2	1	1	0	0	301.28	1	12
19	193	213	133	62	42	122	1	2	1	1	0	0	312.75	1	13
20	193	213	133	62	42	122	1	2	1	1	0	0	342.71	0	14
1	40	200	88	215	55	167	2	1	2	1	0	0	300.99	0	1
2	40	200	88	215	55	167	1	2	2	2	0	0	254.43	0	1
3	40	200	88	215	55	167	1	2	1	1	0	0	265.92	1	2
4	40	200	88	215	55	167	1	2	1	1	0	0	345.79	1	3
5	40	200	88	215	55	167	2	1	2	1	0	0	367.1	1	4
6	40	200	88	215	55	167	2	1	2	1	0	0	283.77	1	5
7	40	200	88	215	55	167	2	1	2	1	0	0	312.46	1	6
8	40	200	88	215	55	167	2	1	2	1	0	0	267.51	0	7
9	40	200	88	215	55	167	2	1	2	1	0	0	272.65	1	8
10	40	200	88	215	55	167	1	2	2	2	0	0	345.36	0	8
11	40	200	88	215	55	167	2	1	2	1	0	0	379.41	1	9
12	40	200	88	215	55	167	1	2	2	2	0	0	319.3	0	9
13	40	200	88	215	55	167	2	1	2	1	0	0	455.39	1	10
14	40	200	88	215	55	167	1	2	1	1	0	0	290.39	1	11
15	40	200	88	215	55	167	1	2	1	1	0	0	295.77	0	12
16	40	200	88	215	55	167	1	2	1	1	0	0	326.3	1	13
17	40	200	88	215	55	167	1	2	1	1	0	0	274.86	1	14
18	40	200	88	215	55	167	2	1	2	1	0	0	281.11	0	15
19	40	200	88	215	55	167	2	1	2	1	0	0	347.12	1	16
20	40	200	88	215	55	167	2	1	2	1	0	0	228.51	0	17
1	123	178	176	132	77	79	1	2	1	1	0	0	293.98	1	1
2	123	178	176	132	77	79	2	1	2	1	0	0	253.87	1	2
3	123	178	176	132	77	79	1	2	1	1	0	0	286.57	1	3
4	123	178	176	132	77	79	2	1	2	1	0	0	328.59	1	4
