1	226	109	31	29	146	224	1	2	2	2	0	0	275.65	0	0
2	226	109	31	29	146	224	2	1	2	1	0	0	290.26	1	1
3	226	109	31	29	146	224	1	2	1	1	0	0	292.25	1	2
4	226	109	31	29	146	224	2	1	2	1	0	0	264.41	0	3
5	226	109	31	29	146	224	2	1	0	-1	1	1	0	-1	3
6	226	109	31	29	146	224	2	1	2	1	0	0	261.42	1	4
7	226	109	31	29	146	224	2	1	2	1	0	0	380.94	0	5
8	226	109	31	29	146	224	1	2	1	1	0	0	307.4	0	6
9	226	109	31	29	146	224	1	2	1	1	0	0	328.2	1	7
10	226	109	31	29	146	224	1	2	1	1	0	0	312.98	0	8
11	226	109	31	29	146	224	1	2	2	2	0	0	250.56	0	8
12	226	109	31	29	146	224	1	2	2	2	0	0	393.16	0	8
13	226	109	31	29	146	224	1	2	1	1	0	0	325.87	1	9
14	226	109	31	29	146	224	2	1	2	1	0	0	328.54	1	10
15	226	109	31	29	146	224	2	1	2	1	0	0	475.23	1	11
16	226	109	31	29	146	224	2	1	2	1	0	0	370.43	1	12
17	226	109	31	29	146	224	1	2	1	1	0	0	372.75	1	13
18	226	109	31	29	146	224	2	1	2	1	0	0	286.17	0	14
19	226	109	31	29	146	224	1	2	1	1	0	0	364.05	1	15
20	226	109	31	29	146	224	2	1	2	1	0	0	365.76	0	16
1	141	71	189	114	184	66	2	1	1	2	0	0	297.9	0	0
2	141	71	189	114	184	66	1	2	1	1	0	0	290.79	0	1
3	141	71	189	114	184	66	1	2	2	2	0	0	312.33	0	1
4	141	71	189	114	184	66	1	2	1	1	0	0	300.01	1	2
5	141	71	189	114	184	66	1	2	1	1	0	0	283.32	1	3
6	141	71	189	114	184	66	2	1	2	1	0	0	314.03	0	4
7	141	71	189	114	184	66	1	2	1	1	0	0	252.66	0	5
8	141	71	189	114	184	66	2	1	2	1	0	0	254.79	1	6
9	141	71	189	114	184	66	2	1	2	1	0	0	352.22	1	7
10	141	71	189	114	184	66	1	2	1	1	0	0	304.08	1	8
11	141	71	189	114	184	66	2	1	2	1	0	0	278.76	1	9
12	141	71	189	114	184	66	2	1	2	1	0	0	264.88	0	10
13	141	71	189	114	184	66	1	2	1	1	0	0	380.86	1	11
14	141	71	189	114	184	66	2	1	2	1	0	0	327.49	0	12
15	141	71	189	114	184	66	2	1	2	1	0	0	341.41	1	13
16	141	71	189	114	184	66	1	2	1	1	0	0	336.57	1	14
17	141	71	189	114	184	66	1	2	1	1	0	0	230.44	1	15
18	141	71	189	114	184	66	1	2	1	1	0	0	293.96	0	16
19	141	71	189	114	184	66	2	1	2	1	0	0	414.71	1	17
20	141	71	189	114	184	66	2	1	2	1	0	0	591.76	0	18
1	139	71	143	116	184	112	2	1	1	2	0	0	307.69	0	0
2	139	71	143	116	184	112	2	1	2	1	0	0	278.5	0	1
3	139	71	143	116	184	112	2	1	1	2	0	0	486.62	0	1
4	139	71	143	116	184	112	1	2	1	1	0	0	403.07	0	2
5	139	71	143	116	184	112	2	1	1	2	0	0	118.94	1	2
6	139	71	143	116	184	112	2	1	1	2	0	0	255.87	0	2
7	139	71	143	116	184	112	2	1	1	2	0	0	311.94	0	2
8	139	71	143	116	184	112	1	2	2	2	0	0	263.9	0	2
9	139	71	143	116	184	112	1	2	0	-1	1	1	0	-1	2
10	139	71	143	116	184	112	1	2	1	1	0	0	304.49	1	3
11	139	71	143	116	184	112	1	2	1	1	0	0	310.97	1	4
12	139	71	143	116	184	112	2	1	2	1	0	0	319.92	0	5
13	139	71	143	116	184	112	1	2	1	1	0	0	731.91	0	6
14	139	71	143	116	184	112	2	1	2	1	0	0	337.5	1	7
15	139	71	143	116	184	112	2	1	2	1	0	0	318.64	1	8
16	139	71	143	116	184	112	2	1	2	1	0	0	606.79	1	9
17	139	71	143	116	184	112	2	1	2	1	0	0	284.26	0	10
18	139	71	143	116	184	112	1	2	1	1	0	0	312.25	1	11
19	139	71	143	116	184	112	2	1	2	1	0	0	342.15	1	12
20	139	71	143	116	184	112	2	1	2	1	0	0	326.14	1	13
1	154	142	17	101	113	238	1	2	1	1	0	0	346.74	1	1
2	154	142	17	101	113	238	2	1	2	1	0	0	301.93	1	2
3	154	142	17	101	113	238	1	2	1	1	0	0	328.67	1	3
4	154	142	17	101	113	238	2	1	2	1	0	0	501.14	0	4
5	154	142	17	101	113	238	2	1	2	1	0	0	195.37	1	5
6	154	142	17	101	113	238	2	1	2	1	0	0	320.42	0	6
7	154	142	17	101	113	238	2	1	2	1	0	0	471.6	0	7
8	154	142	17	101	113	238	1	2	1	1	0	0	675.43	0	8
9	154	142	17	101	113	238	1	2	1	1	0	0	608.53	1	9
10	154	142	17	101	113	238	1	2	1	1	0	0	190.17	1	10
11	154	142	17	101	113	238	1	2	1	1	0	0	548.19	0	11
12	154	142	17	101	113	238	1	2	1	1	0	0	494.79	1	12
13	154	142	17	101	113	238	1	2	1	1	0	0	369.99	1	13
14	154	142	17	101	113	238	2	1	2	1	0	0	391.86	0	14
15	154	142	17	101	113	238	1	2	1	1	0	0	352.47	1	15
16	154	142	17	101	113	238	2	1	2	1	0	0	0.13399	1	16
17	154	142	17	101	113	238	2	1	0	-1	1	1	0	-1	16
18	154	142	17	101	113	238	1	2	1	1	0	0	235.42	1	17
19	154	142	17	101	113	238	1	2	0	-1	1	1	0	-1	17
20	154	142	17	101	113	238	2	1	2	1	0	0	392.56	1	18
1	219	81	188	36	174	67	1	2	2	2	0	0	214.23	0	0
2	219	81	188	36	174	67	1	2	1	1	0	0	226.94	1	1
3	219	81	188	36	174	67	1	2	1	1	0	0	251.04	1	2
4	219	81	188	36	174	67	2	1	2	1	0	0	341.14	1	3
5	219	81	188	36	174	67	1	2	1	1	0	0	255.25	0	4
6	219	81	188	36	174	67	2	1	2	1	0	0	267.27	0	5
7	219	81	188	36	174	67	2	1	2	1	0	0	252.65	0	6
8	219	81	188	36	174	67	1	2	1	1	0	0	227.55	1	7
9	219	81	188	36	174	67	1	2	1	1	0	0	223.06	0	8
10	219	81	188	36	174	67	2	1	2	1	0	0	243.02	1	9
11	219	81	188	36	174	67	2	1	2	1	0	0	245.02	1	10
12	219	81	188	36	174	67	2	1	2	1	0	0	401.33	1	11
13	219	81	188	36	174	67	2	1	2	1	0	0	556.43	0	12
14	219	81	188	36	174	67	1	2	1	1	0	0	293.55	0	13
15	219	81	188	36	174	67	1	2	1	1	0	0	327.59	1	14
16	219	81	188	36	174	67	2	1	2	1	0	0	324.16	0	15
17	219	81	188	36	174	67	1	2	1	1	0	0	306.66	1	16
18	219	81	188	36	174	67	2	1	2	1	0	0	315.44	1	17
19	219	81	188	36	174	67	2	1	2	1	0	0	321.3	1	18
20	219	81	188	36	174	67	1	2	0	-1	1	1	0	-1	18
