1	174	141	38	81	114	217	1	2	1	1	0	0	239.19	0	1
2	174	141	38	81	114	217	2	1	2	1	0	0	308.07	0	2
3	174	141	38	81	114	217	1	2	0	-1	1	1	0	-1	2
4	174	141	38	81	114	217	1	2	1	1	0	0	413.28	0	3
5	174	141	38	81	114	217	1	2	2	2	0	0	449.76	0	3
6	174	141	38	81	114	217	1	2	2	2	0	0	379.56	0	3
7	174	141	38	81	114	217	2	1	1	2	0	0	308.91	0	3
8	174	141	38	81	114	217	2	1	2	1	0	0	350.67	0	4
9	174	141	38	81	114	217	2	1	2	1	0	0	338.01	1	5
10	174	141	38	81	114	217	1	2	2	2	0	0	575.76	0	5
11	174	141	38	81	114	217	2	1	1	2	0	0	525.6	1	5
12	174	141	38	81	114	217	2	1	1	2	0	0	428.54	0	5
13	174	141	38	81	114	217	2	1	1	2	0	0	409.69	0	5
14	174	141	38	81	114	217	1	2	2	2	0	0	283.55	0	5
15	174	141	38	81	114	217	1	2	2	2	0	0	317.49	0	5
16	174	141	38	81	114	217	1	2	1	1	0	0	377.22	1	6
17	174	141	38	81	114	217	1	2	1	1	0	0	257	0	7
18	174	141	38	81	114	217	2	1	2	1	0	0	339.05	1	8
19	174	141	38	81	114	217	1	2	1	1	0	0	288.25	0	9
20	174	141	38	81	114	217	2	1	2	1	0	0	271.59	0	10
1	117	2	102	138	253	153	2	1	1	2	0	0	520.83	0	0
2	117	2	102	138	253	153	1	2	0	-1	1	1	0	-1	0
3	117	2	102	138	253	153	2	1	1	2	0	0	241.93	0	0
4	117	2	102	138	253	153	2	1	1	2	0	0	241.63	0	0
5	117	2	102	138	253	153	2	1	2	1	0	0	202.33	0	1
6	117	2	102	138	253	153	1	2	1	1	0	0	239.84	1	2
7	117	2	102	138	253	153	2	1	2	1	0	0	265.77	1	3
8	117	2	102	138	253	153	2	1	2	1	0	0	230.66	1	4
9	117	2	102	138	253	153	1	2	0	-1	1	1	0	-1	4
10	117	2	102	138	253	153	2	1	2	1	0	0	302.55	0	5
11	117	2	102	138	253	153	2	1	2	1	0	0	238.48	1	6
12	117	2	102	138	253	153	2	1	2	1	0	0	289.27	0	7
13	117	2	102	138	253	153	1	2	1	1	0	0	256.03	0	8
14	117	2	102	138	253	153	1	2	2	2	0	0	286.03	0	8
15	117	2	102	138	253	153	1	2	1	1	0	0	275.14	1	9
16	117	2	102	138	253	153	1	2	2	2	0	0	274.94	0	9
17	117	2	102	138	253	153	1	2	1	1	0	0	277.62	0	10
18	117	2	102	138	253	153	1	2	1	1	0	0	175.75	1	11
19	117	2	102	138	253	153	2	1	2	1	0	0	175.97	1	12
20	117	2	102	138	253	153	1	2	2	2	0	0	301.64	0	12
1	230	132	174	25	123	81	2	1	1	2	0	0	336.63	0	0
2	230	132	174	25	123	81	2	1	0	-1	1	1	0	-1	0
3	230	132	174	25	123	81	1	2	1	1	0	0	481.38	1	1
4	230	132	174	25	123	81	2	1	0	-1	1	1	0	-1	1
5	230	132	174	25	123	81	2	1	2	1	0	0	277.6	1	2
6	230	132	174	25	123	81	1	2	1	1	0	0	297.09	0	3
7	230	132	174	25	123	81	1	2	1	1	0	0	283.19	1	4
8	230	132	174	25	123	81	2	1	2	1	0	0	210.43	0	5
9	230	132	174	25	123	81	1	2	1	1	0	0	293.94	1	6
10	230	132	174	25	123	81	1	2	1	1	0	0	290.08	0	7
