1	207	154	111	48	101	144	2	1	1	2	0	0	300.56	0	0
2	207	154	111	48	101	144	1	2	1	1	0	0	196.47	1	1
3	207	154	111	48	101	144	2	1	2	1	0	0	176.72	1	2
4	207	154	111	48	101	144	2	1	2	1	0	0	161.29	1	3
5	207	154	111	48	101	144	1	2	1	1	0	0	145.44	0	4
6	207	154	111	48	101	144	1	2	1	1	0	0	107.71	1	5
7	207	154	111	48	101	144	1	2	1	1	0	0	150.72	1	6
8	207	154	111	48	101	144	2	1	2	1	0	0	156.98	0	7
9	207	154	111	48	101	144	1	2	1	1	0	0	40.519	1	8
10	207	154	111	48	101	144	1	2	1	1	0	0	116.04	1	9
11	207	154	111	48	101	144	2	1	2	1	0	0	117.74	0	10
12	207	154	111	48	101	144	2	1	0	-1	1	1	0	-1	10
13	207	154	111	48	101	144	2	1	2	1	0	0	216.55	1	11
14	207	154	111	48	101	144	2	1	2	1	0	0	154.02	1	12
15	207	154	111	48	101	144	1	2	1	1	0	0	748.95	0	13
16	207	154	111	48	101	144	2	1	2	1	0	0	159.6	1	14
17	207	154	111	48	101	144	2	1	2	1	0	0	187.15	0	15
18	207	154	111	48	101	144	2	1	2	1	0	0	93.107	1	16
19	207	154	111	48	101	144	1	2	1	1	0	0	187.5	1	17
20	207	154	111	48	101	144	1	2	1	1	0	0	137.5	0	18
1	0	162	182	255	93	73	1	2	2	2	0	0	216.93	0	0
2	0	162	182	255	93	73	2	1	2	1	0	0	231.8	1	1
3	0	162	182	255	93	73	2	1	2	1	0	0	88.386	0	2
4	0	162	182	255	93	73	2	1	2	1	0	0	158.14	0	3
5	0	162	182	255	93	73	1	2	1	1	0	0	107.67	1	4
6	0	162	182	255	93	73	1	2	1	1	0	0	86.119	1	5
7	0	162	182	255	93	73	1	2	1	1	0	0	193.09	0	6
8	0	162	182	255	93	73	2	1	2	1	0	0	93.301	1	7
9	0	162	182	255	93	73	2	1	2	1	0	0	130.75	1	8
10	0	162	182	255	93	73	2	1	2	1	0	0	117.03	1	9
11	0	162	182	255	93	73	1	2	1	1	0	0	149.29	0	10
12	0	162	182	255	93	73	2	1	2	1	0	0	68.837	1	11
13	0	162	182	255	93	73	1	2	1	1	0	0	112.02	0	12
14	0	162	182	255	93	73	1	2	1	1	0	0	105.59	1	13
15	0	162	182	255	93	73	1	2	1	1	0	0	219.28	0	14
16	0	162	182	255	93	73	1	2	1	1	0	0	150.69	1	15
17	0	162	182	255	93	73	1	2	1	1	0	0	189.55	1	16
18	0	162	182	255	93	73	1	2	1	1	0	0	178.3	0	17
19	0	162	182	255	93	73	2	1	2	1	0	0	195.94	1	18
20	0	162	182	255	93	73	2	1	2	1	0	0	102.02	0	19
1	18	103	69	237	152	186	1	2	1	1	0	0	322.91	1	1
2	18	103	69	237	152	186	1	2	1	1	0	0	110.8	1	2
3	18	103	69	237	152	186	2	1	2	1	0	0	139.6	0	3
4	18	103	69	237	152	186	1	2	1	1	0	0	149.24	1	4
5	18	103	69	237	152	186	2	1	2	1	0	0	194.02	1	5
6	18	103	69	237	152	186	1	2	1	1	0	0	216.99	1	6
7	18	103	69	237	152	186	1	2	1	1	0	0	189.03	0	7
8	18	103	69	237	152	186	1	2	1	1	0	0	141.97	1	8
9	18	103	69	237	152	186	1	2	1	1	0	0	202.92	1	9
10	18	103	69	237	152	186	1	2	1	1	0	0	207.64	1	10
11	18	103	69	237	152	186	2	1	2	1	0	0	153.69	0	11
12	18	103	69	237	152	186	1	2	1	1	0	0	147.53	0	12
13	18	103	69	237	152	186	2	1	2	1	0	0	186.27	0	13
14	18	103	69	237	152	186	1	2	1	1	0	0	83.245	1	14
15	18	103	69	237	152	186	1	2	1	1	0	0	134.98	1	15
16	18	103	69	237	152	186	1	2	1	1	0	0	123.91	0	16
17	18	103	69	237	152	186	2	1	2	1	0	0	148.73	0	17
18	18	103	69	237	152	186	2	1	2	1	0	0	103.46	1	18
19	18	103	69	237	152	186	2	1	2	1	0	0	133.82	0	19
20	18	103	69	237	152	186	2	1	2	1	0	0	116.58	0	20
1	137	51	98	118	204	157	1	2	2	2	0	0	381.26	0	0
2	137	51	98	118	204	157	1	2	0	-1	1	1	0	-1	0
3	137	51	98	118	204	157	2	1	2	1	0	0	203.64	1	1
4	137	51	98	118	204	157	2	1	2	1	0	0	158.23	1	2
5	137	51	98	118	204	157	2	1	2	1	0	0	107.67	0	3
6	137	51	98	118	204	157	2	1	2	1	0	0	161.96	1	4
7	137	51	98	118	204	157	2	1	2	1	0	0	123.07	1	5
8	137	51	98	118	204	157	1	2	1	1	0	0	91.794	1	6
9	137	51	98	118	204	157	2	1	2	1	0	0	182.92	0	7
10	137	51	98	118	204	157	1	2	1	1	0	0	106.43	0	8
11	137	51	98	118	204	157	1	2	1	1	0	0	143.81	1	9
12	137	51	98	118	204	157	2	1	2	1	0	0	182.64	1	10
