1	49	191	181	206	64	74	1	2	1	1	0	0	577.88	0	1
2	49	191	181	206	64	74	1	2	2	2	0	0	350.9	0	1
3	49	191	181	206	64	74	2	1	2	1	0	0	532.89	1	2
4	49	191	181	206	64	74	2	1	2	1	0	0	295.43	1	3
5	49	191	181	206	64	74	1	2	1	1	0	0	346.76	0	4
6	49	191	181	206	64	74	1	2	1	1	0	0	303.46	1	5
7	49	191	181	206	64	74	2	1	2	1	0	0	423.3	0	6
8	49	191	181	206	64	74	1	2	1	1	0	0	282.5	1	7
9	49	191	181	206	64	74	2	1	2	1	0	0	259.26	0	8
10	49	191	181	206	64	74	1	2	1	1	0	0	238.14	0	9
11	49	191	181	206	64	74	1	2	1	1	0	0	249.6	1	10
12	49	191	181	206	64	74	2	1	1	2	0	0	315.55	0	10
13	49	191	181	206	64	74	2	1	2	1	0	0	338.76	0	11
14	49	191	181	206	64	74	2	1	2	1	0	0	273.34	0	12
15	49	191	181	206	64	74	1	2	1	1	0	0	264	0	13
16	49	191	181	206	64	74	1	2	1	1	0	0	305.27	0	14
17	49	191	181	206	64	74	2	1	2	1	0	0	266.18	1	15
18	49	191	181	206	64	74	1	2	1	1	0	0	292.84	0	16
19	49	191	181	206	64	74	1	2	1	1	0	0	302.83	1	17
20	49	191	181	206	64	74	1	2	1	1	0	0	262.16	0	18
1	238	194	32	17	61	223	2	1	1	2	0	0	499.46	0	0
2	238	194	32	17	61	223	2	1	2	1	0	0	261.44	1	1
3	238	194	32	17	61	223	1	2	1	1	0	0	291.12	1	2
4	238	194	32	17	61	223	1	2	1	1	0	0	289.66	0	3
5	238	194	32	17	61	223	1	2	1	1	0	0	266.36	0	4
6	238	194	32	17	61	223	2	1	2	1	0	0	261.85	0	5
7	238	194	32	17	61	223	1	2	1	1	0	0	213.07	0	6
8	238	194	32	17	61	223	2	1	1	2	0	0	286.56	0	6
9	238	194	32	17	61	223	2	1	2	1	0	0	238.46	1	7
10	238	194	32	17	61	223	2	1	2	1	0	0	306.62	1	8
11	238	194	32	17	61	223	1	2	1	1	0	0	257.99	1	9
12	238	194	32	17	61	223	1	2	1	1	0	0	218.59	1	10
13	238	194	32	17	61	223	2	1	2	1	0	0	245.34	1	11
14	238	194	32	17	61	223	2	1	2	1	0	0	334.08	0	12
15	238	194	32	17	61	223	1	2	1	1	0	0	231.41	0	13
16	238	194	32	17	61	223	2	1	2	1	0	0	335.05	1	14
17	238	194	32	17	61	223	1	2	1	1	0	0	351.54	1	15
18	238	194	32	17	61	223	1	2	1	1	0	0	282.71	1	16
19	238	194	32	17	61	223	2	1	2	1	0	0	320.38	0	17
20	238	194	32	17	61	223	1	2	1	1	0	0	281.03	1	18
1	190	88	221	65	167	34	2	1	1	2	0	0	280.75	0	0
2	190	88	221	65	167	34	2	1	2	1	0	0	308.31	1	1
3	190	88	221	65	167	34	1	2	1	1	0	0	306.87	1	2
4	190	88	221	65	167	34	2	1	2	1	0	0	305.37	1	3
5	190	88	221	65	167	34	2	1	2	1	0	0	282.8	1	4
6	190	88	221	65	167	34	1	2	1	1	0	0	272	1	5
7	190	88	221	65	167	34	1	2	1	1	0	0	233.65	1	6
8	190	88	221	65	167	34	1	2	1	1	0	0	234.77	0	7
9	190	88	221	65	167	34	2	1	2	1	0	0	272.58	1	8
10	190	88	221	65	167	34	1	2	1	1	0	0	248.29	0	9
11	190	88	221	65	167	34	1	2	1	1	0	0	249.62	0	10
12	190	88	221	65	167	34	1	2	1	1	0	0	210.27	0	11
13	190	88	221	65	167	34	2	1	2	1	0	0	243.72	1	12
14	190	88	221	65	167	34	2	1	2	1	0	0	391.85	0	13
15	190	88	221	65	167	34	2	1	2	1	0	0	199.91	1	14
16	190	88	221	65	167	34	2	1	2	1	0	0	160.57	1	15
17	190	88	221	65	167	34	2	1	2	1	0	0	220.08	1	16
18	190	88	221	65	167	34	1	2	1	1	0	0	252.57	1	17
19	190	88	221	65	167	34	1	2	1	1	0	0	798.08	1	18
20	190	88	221	65	167	34	2	1	2	1	0	0	218.07	0	19
1	82	19	70	173	236	185	1	2	2	2	0	0	218.2	0	0
2	82	19	70	173	236	185	1	2	1	1	0	0	228.76	0	1
3	82	19	70	173	236	185	2	1	2	1	0	0	306.47	1	2
4	82	19	70	173	236	185	1	2	1	1	0	0	195.61	1	3
5	82	19	70	173	236	185	2	1	2	1	0	0	253.8	0	4
6	82	19	70	173	236	185	2	1	2	1	0	0	185.21	0	5
7	82	19	70	173	236	185	1	2	1	1	0	0	321.53	0	6
8	82	19	70	173	236	185	2	1	2	1	0	0	306.83	0	7
9	82	19	70	173	236	185	1	2	2	2	0	0	341.45	0	7
10	82	19	70	173	236	185	1	2	1	1	0	0	273.01	1	8
11	82	19	70	173	236	185	1	2	1	1	0	0	325.83	0	9
12	82	19	70	173	236	185	1	2	1	1	0	0	203.27	1	10
13	82	19	70	173	236	185	1	2	1	1	0	0	76.37	1	11
14	82	19	70	173	236	185	1	2	1	1	0	0	298.65	1	12
15	82	19	70	173	236	185	1	2	1	1	0	0	217.99	0	13
16	82	19	70	173	236	185	2	1	2	1	0	0	282.64	0	14
17	82	19	70	173	236	185	1	2	1	1	0	0	382.68	1	15
18	82	19	70	173	236	185	1	2	1	1	0	0	470.03	0	16
19	82	19	70	173	236	185	2	1	2	1	0	0	345.95	1	17
20	82	19	70	173	236	185	1	2	1	1	0	0	183.19	1	18
1	170	148	66	85	107	189	1	2	2	2	0	0	372.38	0	0
2	170	148	66	85	107	189	1	2	1	1	0	0	314.33	0	1
3	170	148	66	85	107	189	1	2	1	1	0	0	182.12	0	2
4	170	148	66	85	107	189	2	1	1	2	0	0	258.24	0	2
5	170	148	66	85	107	189	2	1	2	1	0	0	364.45	1	3
6	170	148	66	85	107	189	1	2	1	1	0	0	334.81	1	4
7	170	148	66	85	107	189	2	1	2	1	0	0	107.46	0	5
8	170	148	66	85	107	189	2	1	2	1	0	0	146.93	1	6
9	170	148	66	85	107	189	2	1	2	1	0	0	265.01	1	7
10	170	148	66	85	107	189	2	1	2	1	0	0	775.69	1	8
11	170	148	66	85	107	189	1	2	1	1	0	0	264.62	0	9
12	170	148	66	85	107	189	2	1	2	1	0	0	228.69	0	10
13	170	148	66	85	107	189	1	2	1	1	0	0	248.88	1	11
14	170	148	66	85	107	189	1	2	1	1	0	0	252.93	0	12
15	170	148	66	85	107	189	2	1	2	1	0	0	241.78	1	13
16	170	148	66	85	107	189	2	1	2	1	0	0	344.58	1	14
17	170	148	66	85	107	189	1	2	1	1	0	0	320.07	1	15
18	170	148	66	85	107	189	1	2	1	1	0	0	220.57	1	16
19	170	148	66	85	107	189	2	1	2	1	0	0	269.93	1	17
