1	221	68	70	34	187	185	2	1	1	2	0	0	674.86	0	0
2	221	68	70	34	187	185	1	2	2	2	0	0	226.43	0	0
3	221	68	70	34	187	185	1	2	1	1	0	0	460.4	1	1
4	221	68	70	34	187	185	1	2	1	1	0	0	456.88	0	2
5	221	68	70	34	187	185	1	2	1	1	0	0	494.81	1	3
6	221	68	70	34	187	185	1	2	1	1	0	0	443.83	1	4
7	221	68	70	34	187	185	2	1	2	1	0	0	429.59	1	5
8	221	68	70	34	187	185	2	1	2	1	0	0	453.41	0	6
9	221	68	70	34	187	185	1	2	1	1	0	0	422.08	0	7
10	221	68	70	34	187	185	1	2	1	1	0	0	346.3	1	8
11	221	68	70	34	187	185	1	2	1	1	0	0	542.13	1	9
12	221	68	70	34	187	185	1	2	1	1	0	0	481.29	1	10
13	221	68	70	34	187	185	2	1	2	1	0	0	355.22	0	11
14	221	68	70	34	187	185	2	1	2	1	0	0	467.86	1	12
15	221	68	70	34	187	185	1	2	1	1	0	0	325.02	1	13
16	221	68	70	34	187	185	2	1	2	1	0	0	339.5	1	14
17	221	68	70	34	187	185	2	1	2	1	0	0	421.42	1	15
18	221	68	70	34	187	185	2	1	2	1	0	0	433.41	1	16
19	221	68	70	34	187	185	2	1	2	1	0	0	376.5	0	17
20	221	68	70	34	187	185	2	1	2	1	0	0	344.53	0	18
1	63	107	249	192	148	6	1	2	2	2	0	0	640.79	0	0
2	63	107	249	192	148	6	2	1	1	2	0	0	123.71	0	0
3	63	107	249	192	148	6	1	2	1	1	0	0	225.88	1	1
4	63	107	249	192	148	6	2	1	2	1	0	0	404.77	1	2
5	63	107	249	192	148	6	1	2	1	1	0	0	321.11	1	3
6	63	107	249	192	148	6	1	2	1	1	0	0	364.62	1	4
7	63	107	249	192	148	6	2	1	2	1	0	0	442.55	0	5
8	63	107	249	192	148	6	2	1	2	1	0	0	305.16	1	6
9	63	107	249	192	148	6	1	2	1	1	0	0	284.08	0	7
10	63	107	249	192	148	6	1	2	1	1	0	0	339.9	1	8
11	63	107	249	192	148	6	2	1	2	1	0	0	337.84	1	9
12	63	107	249	192	148	6	2	1	2	1	0	0	385.25	1	10
13	63	107	249	192	148	6	2	1	2	1	0	0	394.49	0	11
14	63	107	249	192	148	6	1	2	1	1	0	0	380.4	0	12
15	63	107	249	192	148	6	1	2	1	1	0	0	358.88	1	13
16	63	107	249	192	148	6	1	2	1	1	0	0	377.87	0	14
17	63	107	249	192	148	6	2	1	2	1	0	0	401.32	1	15
18	63	107	249	192	148	6	2	1	2	1	0	0	427.83	0	16
19	63	107	249	192	148	6	1	2	1	1	0	0	537.03	1	17
20	63	107	249	192	148	6	1	2	1	1	0	0	355.65	1	18
1	22	238	106	233	17	149	2	1	2	1	0	0	495.38	1	1
2	22	238	106	233	17	149	1	2	1	1	0	0	19.243	0	2
3	22	238	106	233	17	149	2	1	2	1	0	0	31.619	1	3
4	22	238	106	233	17	149	2	1	2	1	0	0	350.72	1	4
5	22	238	106	233	17	149	1	2	1	1	0	0	39.485	0	5
6	22	238	106	233	17	149	2	1	2	1	0	0	347.95	1	6
7	22	238	106	233	17	149	2	1	2	1	0	0	451.9	0	7
8	22	238	106	233	17	149	2	1	2	1	0	0	447.09	1	8
9	22	238	106	233	17	149	2	1	2	1	0	0	402.85	1	9
10	22	238	106	233	17	149	2	1	2	1	0	0	642.11	1	10
11	22	238	106	233	17	149	1	2	1	1	0	0	372.32	0	11
12	22	238	106	233	17	149	2	1	2	1	0	0	310.23	1	12
13	22	238	106	233	17	149	1	2	1	1	0	0	308.12	0	13
14	22	238	106	233	17	149	1	2	1	1	0	0	317.55	1	14
15	22	238	106	233	17	149	1	2	1	1	0	0	304.94	1	15
16	22	238	106	233	17	149	1	2	1	1	0	0	377.66	0	16
17	22	238	106	233	17	149	2	1	2	1	0	0	385.61	1	17
18	22	238	106	233	17	149	2	1	2	1	0	0	534	0	18
19	22	238	106	233	17	149	1	2	1	1	0	0	319.3	1	19
20	22	238	106	233	17	149	2	1	2	1	0	0	157.08	1	20
1	154	201	238	101	54	17	2	1	2	1	0	0	613.77	1	1
2	154	201	238	101	54	17	2	1	2	1	0	0	296.69	1	2
3	154	201	238	101	54	17	1	2	1	1	0	0	388.88	1	3
4	154	201	238	101	54	17	1	2	1	1	0	0	346.18	0	4
5	154	201	238	101	54	17	1	2	1	1	0	0	327.34	0	5
6	154	201	238	101	54	17	2	1	2	1	0	0	383.95	1	6
7	154	201	238	101	54	17	1	2	1	1	0	0	324.47	0	7
8	154	201	238	101	54	17	2	1	2	1	0	0	332.57	0	8
9	154	201	238	101	54	17	1	2	1	1	0	0	374.66	0	9
10	154	201	238	101	54	17	2	1	2	1	0	0	428.67	0	10
11	154	201	238	101	54	17	1	2	1	1	0	0	359.67	0	11
12	154	201	238	101	54	17	2	1	2	1	0	0	380.9	1	12
13	154	201	238	101	54	17	2	1	2	1	0	0	397.05	1	13
14	154	201	238	101	54	17	2	1	2	1	0	0	595.56	1	14
15	154	201	238	101	54	17	1	2	1	1	0	0	457.22	0	15
16	154	201	238	101	54	17	1	2	1	1	0	0	343.08	0	16
17	154	201	238	101	54	17	2	1	2	1	0	0	332.4	1	17
18	154	201	238	101	54	17	2	1	2	1	0	0	397.78	0	18
19	154	201	238	101	54	17	1	2	1	1	0	0	321.58	0	19
20	154	201	238	101	54	17	1	2	1	1	0	0	323.01	1	20
1	161	123	198	94	132	57	1	2	1	1	0	0	313.49	1	1
2	161	123	198	94	132	57	1	2	1	1	0	0	320.86	1	2
3	161	123	198	94	132	57	1	2	1	1	0	0	335.44	1	3
4	161	123	198	94	132	57	1	2	1	1	0	0	367.4	1	4
