1	40	13	238	215	242	17	1	2	2	2	0	0	586.98	0	0
2	40	13	238	215	242	17	1	2	1	1	0	0	350.41	1	1
3	40	13	238	215	242	17	1	2	1	1	0	0	409.63	1	2
4	40	13	238	215	242	17	2	1	2	1	0	0	462.17	1	3
5	40	13	238	215	242	17	1	2	1	1	0	0	311.38	0	4
6	40	13	238	215	242	17	2	1	2	1	0	0	310.65	1	5
7	40	13	238	215	242	17	2	1	2	1	0	0	345.35	0	6
8	40	13	238	215	242	17	2	1	1	2	0	0	410.66	0	6
9	40	13	238	215	242	17	2	1	2	1	0	0	315.86	1	7
10	40	13	238	215	242	17	2	1	2	1	0	0	407.47	1	8
11	40	13	238	215	242	17	2	1	2	1	0	0	673.86	1	9
12	40	13	238	215	242	17	2	1	2	1	0	0	306.74	1	10
13	40	13	238	215	242	17	2	1	2	1	0	0	349.31	1	11
14	40	13	238	215	242	17	1	2	1	1	0	0	443.94	0	12
15	40	13	238	215	242	17	1	2	1	1	0	0	313.91	1	13
16	40	13	238	215	242	17	2	1	2	1	0	0	698.46	0	14
17	40	13	238	215	242	17	1	2	2	2	0	0	276.69	0	14
18	40	13	238	215	242	17	1	2	1	1	0	0	189.99	1	15
19	40	13	238	215	242	17	2	1	2	1	0	0	327.05	0	16
20	40	13	238	215	242	17	2	1	2	1	0	0	893.62	0	17
1	84	191	13	171	64	242	1	2	2	2	0	0	484.03	0	0
2	84	191	13	171	64	242	1	2	1	1	0	0	295.98	1	1
3	84	191	13	171	64	242	2	1	2	1	0	0	381.31	1	2
4	84	191	13	171	64	242	2	1	2	1	0	0	366.55	0	3
5	84	191	13	171	64	242	1	2	0	-1	1	1	0	-1	3
6	84	191	13	171	64	242	2	1	2	1	0	0	450.81	1	4
7	84	191	13	171	64	242	2	1	2	1	0	0	356.46	0	5
8	84	191	13	171	64	242	1	2	1	1	0	0	337.71	0	6
9	84	191	13	171	64	242	1	2	2	2	0	0	895.58	0	6
