10	119	6	185	136	249	70	1	2	1	1	0	0	354.64	1	5
11	119	6	185	136	249	70	1	2	1	1	0	0	354.8	0	6
12	119	6	185	136	249	70	2	1	2	1	0	0	313.29	1	7
13	119	6	185	136	249	70	2	1	2	1	0	0	294.59	1	8
14	119	6	185	136	249	70	1	2	1	1	0	0	311.2	1	9
15	119	6	185	136	249	70	1	2	1	1	0	0	334.61	1	10
16	119	6	185	136	249	70	1	2	1	1	0	0	417.23	1	11
17	119	6	185	136	249	70	1	2	1	1	0	0	244.56	1	12
18	119	6	185	136	249	70	1	2	1	1	0	0	647.2	1	13
19	119	6	185	136	249	70	1	2	1	1	0	0	409.3	1	14
20	119	6	185	136	249	70	2	1	2	1	0	0	386.53	0	15
1	223	161	239	32	94	16	2	1	2	1	0	0	414.67	0	1
2	223	161	239	32	94	16	2	1	1	2	0	0	0.18501	0	1
3	223	161	239	32	94	16	1	2	1	1	0	0	32.492	1	2
4	223	161	239	32	94	16	2	1	2	1	0	0	248.77	0	3
5	223	161	239	32	94	16	1	2	1	1	0	0	374.84	1	4
6	223	161	239	32	94	16	2	1	2	1	0	0	334.14	1	5
7	223	161	239	32	94	16	2	1	2	1	0	0	376.87	0	6
8	223	161	239	32	94	16	2	1	2	1	0	0	456.24	1	7
9	223	161	239	32	94	16	2	1	2	1	0	0	405.38	0	8
10	223	161	239	32	94	16	2	1	2	1	0	0	406.12	1	9
11	223	161	239	32	94	16	2	1	2	1	0	0	368.63	1	10
12	223	161	239	32	94	16	1	2	1	1	0	0	541.96	0	11
13	223	161	239	32	94	16	2	1	2	1	0	0	407.61	0	12
14	223	161	239	32	94	16	2	1	2	1	0	0	416.29	1	13
15	223	161	239	32	94	16	2	1	2	1	0	0	468.11	1	14
16	223	161	239	32	94	16	2	1	2	1	0	0	504.68	0	15
17	223	161	239	32	94	16	1	2	1	1	0	0	475.15	0	16
18	223	161	239	32	94	16	2	1	2	1	0	0	459.65	1	17
19	223	161	239	32	94	16	1	2	1	1	0	0	363.94	0	18
20	223	161	239	32	94	16	1	2	2	2	0	0	269.42	0	18
1	112	217	148	143	38	107	2	1	2	1	0	0	421.37	1	1
2	112	217	148	143	38	107	1	2	1	1	0	0	415.2	0	2
3	112	217	148	143	38	107	2	1	2	1	0	0	586.94	1	3
4	112	217	148	143	38	107	2	1	2	1	0	0	485.15	1	4
5	112	217	148	143	38	107	2	1	1	2	0	0	557.09	0	4
6	112	217	148	143	38	107	2	1	1	2	0	0	470.05	0	4
7	112	217	148	143	38	107	1	2	2	2	0	0	427.98	0	4
8	112	217	148	143	38	107	2	1	2	1	0	0	307.23	0	5
9	112	217	148	143	38	107	1	2	1	1	0	0	386.55	0	6
10	112	217	148	143	38	107	1	2	1	1	0	0	555.75	0	7
11	112	217	148	143	38	107	1	2	1	1	0	0	434	0	8
12	112	217	148	143	38	107	1	2	1	1	0	0	523.08	0	9
13	112	217	148	143	38	107	1	2	1	1	0	0	353.35	0	10
14	112	217	148	143	38	107	2	1	1	2	0	0	428.58	0	10
15	112	217	148	143	38	107	1	2	1	1	0	0	391.66	1	11
16	112	217	148	143	38	107	1	2	1	1	0	0	463.67	1	12
17	112	217	148	143	38	107	2	1	2	1	0	0	454.07	1	13
18	112	217	148	143	38	107	2	1	2	1	0	0	423.9	1	14
19	112	217	148	143	38	107	1	2	1	1	0	0	474.42	1	15
20	112	217	148	143	38	107	2	1	2	1	0	0	555.47	1	16
