13	194	241	73	61	14	182	1	2	1	1	0	0	259.43	1	11
14	194	241	73	61	14	182	2	1	2	1	0	0	351.54	1	12
15	194	241	73	61	14	182	2	1	2	1	0	0	568.19	0	13
16	194	241	73	61	14	182	2	1	2	1	0	0	610.49	0	14
17	194	241	73	61	14	182	1	2	1	1	0	0	216.13	0	15
18	194	241	73	61	14	182	2	1	1	2	0	0	370.18	0	15
19	194	241	73	61	14	182	1	2	2	2	0	0	644.71	0	15
20	194	241	73	61	14	182	1	2	1	1	0	0	202.67	1	16
1	206	35	125	49	220	130	2	1	2	1	0	0	651.36	0	1
2	206	35	125	49	220	130	2	1	2	1	0	0	358.24	1	2
3	206	35	125	49	220	130	1	2	1	1	0	0	256.27	0	3
4	206	35	125	49	220	130	1	2	0	-1	1	1	0	-1	3
5	206	35	125	49	220	130	1	2	1	1	0	0	334.93	1	4
6	206	35	125	49	220	130	2	1	0	-1	1	1	0	-1	4
7	206	35	125	49	220	130	1	2	0	-1	1	1	0	-1	4
8	206	35	125	49	220	130	1	2	2	2	0	0	565.8	0	4
9	206	35	125	49	220	130	1	2	1	1	0	0	495.99	1	5
10	206	35	125	49	220	130	1	2	1	1	0	0	436.99	1	6
11	206	35	125	49	220	130	2	1	2	1	0	0	581.36	0	7
12	206	35	125	49	220	130	2	1	2	1	0	0	444.69	1	8
13	206	35	125	49	220	130	2	1	2	1	0	0	467.44	1	9
14	206	35	125	49	220	130	1	2	2	2	0	0	523.71	1	9
15	206	35	125	49	220	130	1	2	1	1	0	0	310.27	0	10
16	206	35	125	49	220	130	1	2	1	1	0	0	228.49	1	11
17	206	35	125	49	220	130	2	1	2	1	0	0	641.09	1	12
18	206	35	125	49	220	130	2	1	1	2	0	0	217.82	0	12
19	206	35	125	49	220	130	2	1	1	2	0	0	194.53	0	12
20	206	35	125	49	220	130	2	1	0	-1	1	1	0	-1	12
1	243	86	197	12	169	58	2	1	1	2	0	0	513.77	0	0
2	243	86	197	12	169	58	2	1	2	1	0	0	103.45	1	1
3	243	86	197	12	169	58	2	1	2	1	0	0	285.62	0	2
4	243	86	197	12	169	58	1	2	1	1	0	0	225.53	0	3
5	243	86	197	12	169	58	2	1	2	1	0	0	273.25	1	4
6	243	86	197	12	169	58	1	2	1	1	0	0	239.17	1	5
7	243	86	197	12	169	58	2	1	2	1	0	0	249.29	1	6
8	243	86	197	12	169	58	1	2	1	1	0	0	0.09799	0	7
9	243	86	197	12	169	58	1	2	1	1	0	0	297.16	1	8
10	243	86	197	12	169	58	2	1	2	1	0	0	14.998	1	9
11	243	86	197	12	169	58	2	1	2	1	0	0	1068.2	1	10
12	243	86	197	12	169	58	1	2	1	1	0	0	451.73	0	11
13	243	86	197	12	169	58	1	2	1	1	0	0	266.19	1	12
14	243	86	197	12	169	58	2	1	2	1	0	0	460.16	1	13
15	243	86	197	12	169	58	1	2	1	1	0	0	498.79	1	14
16	243	86	197	12	169	58	2	1	2	1	0	0	504.48	1	15
17	243	86	197	12	169	58	1	2	1	1	0	0	233.53	1	16
18	243	86	197	12	169	58	1	2	1	1	0	0	284.81	1	17
19	243	86	197	12	169	58	2	1	2	1	0	0	133	1	18
20	243	86	197	12	169	58	1	2	1	1	0	0	118.51	1	19
1	72	12	77	183	243	178	2	1	1	2	0	0	417.35	0	0
2	72	12	77	183	243	178	1	2	0	-1	1	1	0	-1	0
3	72	12	77	183	243	178	2	1	2	1	0	0	507.65	0	1
4	72	12	77	183	243	178	2	1	2	1	0	0	378.04	1	2
5	72	12	77	183	243	178	2	1	2	1	0	0	398.5	0	3
6	72	12	77	183	243	178	1	2	1	1	0	0	237.86	0	4
7	72	12	77	183	243	178	2	1	1	2	0	0	77.369	1	4
8	72	12	77	183	243	178	1	2	2	2	0	0	295.1	0	4
9	72	12	77	183	243	178	2	1	1	2	0	0	303.8	0	4
10	72	12	77	183	243	178	2	1	1	2	0	0	196.65	0	4
11	72	12	77	183	243	178	2	1	2	1	0	0	42.139	1	5
12	72	12	77	183	243	178	2	1	2	1	0	0	507.08	1	6
13	72	12	77	183	243	178	1	2	1	1	0	0	236.1	0	7
14	72	12	77	183	243	178	2	1	2	1	0	0	446.14	1	8
15	72	12	77	183	243	178	1	2	1	1	0	0	249.46	1	9
16	72	12	77	183	243	178	2	1	2	1	0	0	378.7	1	10
17	72	12	77	183	243	178	2	1	2	1	0	0	262.03	1	11
18	72	12	77	183	243	178	2	1	0	-1	1	1	0	-1	11
19	72	12	77	183	243	178	1	2	1	1	0	0	516.91	0	12
20	72	12	77	183	243	178	1	2	1	1	0	0	598.18	1	13
